Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,PBVO,HERAS2014,53,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,54,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,54,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,54,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,55,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,55,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,55,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,56,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,56,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,57,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,57,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,58,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,58,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,59,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,59,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,59,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,60,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,60,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,60,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,61,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,61,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,61,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,62,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,62,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,62,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,63,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,63,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,63,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,64,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,64,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,64,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,65,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,65,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,65,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,66,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,66,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,66,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,67,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,67,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,67,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,68,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,68,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,68,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,69,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,69,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,69,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,70,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,70,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,70,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,71,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,71,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,71,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,72,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,72,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,72,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,73,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,73,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,73,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,75,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,75,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,75,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,76,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,76,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,76,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,87,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,87,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,87,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,88,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,88,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,88,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,89,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,89,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,89,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,90,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,90,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,90,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,91,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,91,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,91,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,92,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,92,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,92,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,93,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,93,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,93,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,94,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,94,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,94,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,95,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,95,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,95,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,96,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,96,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,96,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,97,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,97,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,97,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,98,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,98,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,98,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,99,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,99,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,99,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,100,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,100,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,100,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,101,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,101,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,101,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,102,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,102,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,102,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,103,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,103,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,103,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,104,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,104,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,104,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,105,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,105,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,105,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,106,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,106,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,106,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,107,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,107,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,107,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,108,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,108,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,108,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,109,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,109,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,109,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,110,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,110,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,110,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,111,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,111,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,111,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,112,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,112,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,112,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,113,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,113,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,113,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,114,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,114,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,114,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,115,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,115,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,115,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,116,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,116,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,116,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,117,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,117,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,117,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,118,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,118,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,118,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,119,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,119,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,119,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,120,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,120,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,120,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,121,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,121,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,121,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,122,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,122,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,122,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,123,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,123,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,123,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,124,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,124,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,124,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,125,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,125,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,125,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,133,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,133,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,133,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,134,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,134,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,134,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,135,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,135,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,135,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,136,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,136,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,136,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,137,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,137,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,137,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,138,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,138,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,138,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,139,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,139,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,139,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,140,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,140,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,140,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,141,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,141,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,141,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,142,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,142,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,142,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,143,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,143,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,143,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,144,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,144,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,144,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,145,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,145,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,145,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,146,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,146,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,146,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,147,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,147,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,147,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,148,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,148,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,148,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,149,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,149,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,149,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,150,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,150,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,150,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,151,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,151,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,151,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,152,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,152,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,152,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,153,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,153,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,153,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,154,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,154,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,154,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,156,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,156,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,156,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,157,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,157,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,157,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,158,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,158,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,158,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,159,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,159,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,159,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,160,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,160,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,160,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,161,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,161,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,161,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,162,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,162,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,162,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,164,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,164,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,165,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,165,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,166,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,166,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,167,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,167,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,168,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,168,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,169,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,169,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,170,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,170,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,171,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,171,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,172,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,172,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,173,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,173,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,174,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,174,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,175,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,175,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,176,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,176,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,177,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,177,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,178,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,178,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,179,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,179,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,180,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,180,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,181,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,181,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,181,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,182,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,182,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,182,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,183,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,183,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,183,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,184,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,184,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,184,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,185,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,185,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,185,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,186,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,186,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,186,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,187,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,187,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,187,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,188,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,188,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,188,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,189,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,189,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,189,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,190,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,190,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,190,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,199,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,199,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,199,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,200,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,200,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,200,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,201,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,201,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,201,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,202,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,202,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,202,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,203,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,203,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,203,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,204,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,204,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,204,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,205,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,205,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,205,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,206,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,206,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,206,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,207,2014,7,1,NOP,0,50,0
NL,PBVO,HERAS2014,207,2014,7,1,NOP,50,100,0
NL,PBVO,HERAS2014,207,2014,7,1,NOP,100,150,0
NL,PBVO,HERAS2014,212,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,212,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,212,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,213,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,213,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,213,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,213,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,214,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,214,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,214,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,214,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,215,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,215,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,215,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,215,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,216,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,216,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,216,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,216,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,217,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,217,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,217,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,217,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,218,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,218,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,218,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,218,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,219,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,219,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,219,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,219,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,220,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,220,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,220,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,220,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,221,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,221,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,221,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,221,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,222,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,222,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,222,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,223,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,223,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,223,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,223,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,224,2014,7,2,NOP,0,50,0
NL,PBVO,HERAS2014,224,2014,7,2,NOP,50,100,0
NL,PBVO,HERAS2014,224,2014,7,2,NOP,100,150,0
NL,PBVO,HERAS2014,224,2014,7,2,NOP,150,200,0
NL,PBVO,HERAS2014,225,2014,7,2,NOP,0,50,0
