Country,Vessel,Cruise,Log,Year,Month,Day,Hour,Min,AcLat,AcLon,Logint,Frequency,Sv_threshold,Process_ID,Interval
NL,PBVO,HERAS2013,1451,2013,7,12,11,0,55.942,2.694,1,38000,-70,,1451
NL,PBVO,HERAS2013,1452,2013,7,12,11,5,55.942,2.665,1,38000,-70,,1452
NL,PBVO,HERAS2013,1453,2013,7,12,11,11,55.942,2.635,1,38000,-70,,1453
NL,PBVO,HERAS2013,1454,2013,7,12,11,16,55.941,2.606,1,38000,-70,,1454
NL,PBVO,HERAS2013,1455,2013,7,12,11,22,55.94,2.577,1,38000,-70,,1455
NL,PBVO,HERAS2013,1456,2013,7,12,11,27,55.937,2.548,1,38000,-70,,1456
NL,PBVO,HERAS2013,1458,2013,7,12,11,46,55.931,2.502,1,38000,-70,,1458
NL,PBVO,HERAS2013,1459,2013,7,12,11,52,55.927,2.474,1,38000,-70,,1459
NL,PBVO,HERAS2013,1460,2013,7,12,11,57,55.924,2.445,1,38000,-70,,1460
NL,PBVO,HERAS2013,1461,2013,7,12,12,3,55.923,2.415,1,38000,-70,,1461
NL,PBVO,HERAS2013,1462,2013,7,12,12,8,55.921,2.386,1,38000,-70,,1462
NL,PBVO,HERAS2013,1463,2013,7,12,12,14,55.92,2.357,1,38000,-70,,1463
NL,PBVO,HERAS2013,1464,2013,7,12,12,20,55.918,2.328,1,38000,-70,,1464
NL,PBVO,HERAS2013,1465,2013,7,12,12,25,55.918,2.298,1,38000,-70,,1465
NL,PBVO,HERAS2013,1466,2013,7,12,12,31,55.917,2.269,1,38000,-70,,1466
NL,PBVO,HERAS2013,1467,2013,7,12,12,37,55.916,2.239,1,38000,-70,,1467
NL,PBVO,HERAS2013,1468,2013,7,12,12,42,55.916,2.21,1,38000,-70,,1468
NL,PBVO,HERAS2013,1469,2013,7,12,12,48,55.915,2.18,1,38000,-70,,1469
NL,PBVO,HERAS2013,1470,2013,7,12,12,53,55.916,2.151,1,38000,-70,,1470
NL,PBVO,HERAS2013,1471,2013,7,12,12,59,55.916,2.121,1,38000,-70,,1471
NL,PBVO,HERAS2013,1472,2013,7,12,13,5,55.916,2.092,1,38000,-70,,1472
NL,PBVO,HERAS2013,1473,2013,7,12,13,10,55.916,2.062,1,38000,-70,,1473
NL,PBVO,HERAS2013,1474,2013,7,12,13,16,55.916,2.033,1,38000,-70,,1474
NL,PBVO,HERAS2013,1475,2013,7,12,13,22,55.917,2.003,1,38000,-70,,1475
NL,PBVO,HERAS2013,1476,2013,7,12,13,28,55.917,1.973,1,38000,-70,,1476
NL,PBVO,HERAS2013,1477,2013,7,12,13,33,55.917,1.944,1,38000,-70,,1477
NL,PBVO,HERAS2013,1478,2013,7,12,13,39,55.917,1.914,1,38000,-70,,1478
NL,PBVO,HERAS2013,1479,2013,7,12,13,44,55.917,1.884,1,38000,-70,,1479
NL,PBVO,HERAS2013,1480,2013,7,12,13,50,55.917,1.855,1,38000,-70,,1480
NL,PBVO,HERAS2013,1481,2013,7,12,13,56,55.917,1.825,1,38000,-70,,1481
NL,PBVO,HERAS2013,1482,2013,7,12,14,1,55.917,1.795,1,38000,-70,,1482
NL,PBVO,HERAS2013,1483,2013,7,12,14,7,55.917,1.766,1,38000,-70,,1483
NL,PBVO,HERAS2013,1484,2013,7,12,14,13,55.917,1.736,1,38000,-70,,1484
NL,PBVO,HERAS2013,1485,2013,7,12,14,18,55.917,1.706,1,38000,-70,,1485
NL,PBVO,HERAS2013,1486,2013,7,12,14,24,55.917,1.676,1,38000,-70,,1486
NL,PBVO,HERAS2013,1487,2013,7,12,14,30,55.916,1.647,1,38000,-70,,1487
NL,PBVO,HERAS2013,1488,2013,7,12,14,35,55.916,1.617,1,38000,-70,,1488
NL,PBVO,HERAS2013,1489,2013,7,12,14,41,55.916,1.587,1,38000,-70,,1489
NL,PBVO,HERAS2013,1490,2013,7,12,14,47,55.916,1.558,1,38000,-70,,1490
NL,PBVO,HERAS2013,1491,2013,7,12,14,52,55.917,1.528,0.6,38000,-70,,1491
NL,PBVO,HERAS2013,1493,2013,7,12,15,11,55.914,1.476,1,38000,-70,,1493
NL,PBVO,HERAS2013,1494,2013,7,12,15,16,55.915,1.447,1,38000,-70,,1494
NL,PBVO,HERAS2013,1495,2013,7,12,15,22,55.915,1.417,1,38000,-70,,1495
NL,PBVO,HERAS2013,1496,2013,7,12,15,28,55.916,1.387,1,38000,-70,,1496
NL,PBVO,HERAS2013,1497,2013,7,12,15,34,55.916,1.358,1,38000,-70,,1497
NL,PBVO,HERAS2013,1498,2013,7,12,15,39,55.917,1.328,1,38000,-70,,1498
NL,PBVO,HERAS2013,1499,2013,7,12,15,45,55.917,1.298,1,38000,-70,,1499
NL,PBVO,HERAS2013,1500,2013,7,12,15,51,55.918,1.268,1,38000,-70,,1500
NL,PBVO,HERAS2013,1501,2013,7,12,15,56,55.918,1.239,1,38000,-70,,1501
NL,PBVO,HERAS2013,1502,2013,7,12,16,2,55.918,1.209,1,38000,-70,,1502
NL,PBVO,HERAS2013,1503,2013,7,12,16,8,55.919,1.179,1,38000,-70,,1503
NL,PBVO,HERAS2013,1504,2013,7,12,16,14,55.919,1.149,1,38000,-70,,1504
NL,PBVO,HERAS2013,1505,2013,7,12,16,20,55.919,1.12,1,38000,-70,,1505
NL,PBVO,HERAS2013,1506,2013,7,12,16,25,55.919,1.09,1,38000,-70,,1506
NL,PBVO,HERAS2013,1507,2013,7,12,16,31,55.92,1.061,1,38000,-70,,1507
NL,PBVO,HERAS2013,1508,2013,7,12,16,37,55.92,1.031,1,38000,-70,,1508
NL,PBVO,HERAS2013,1509,2013,7,12,16,43,55.919,1.001,1,38000,-70,,1509
NL,PBVO,HERAS2013,1510,2013,7,12,16,49,55.919,0.972,1,38000,-70,,1510
NL,PBVO,HERAS2013,1511,2013,7,12,16,54,55.919,0.942,1,38000,-70,,1511
NL,PBVO,HERAS2013,1512,2013,7,12,17,0,55.919,0.913,1,38000,-70,,1512
NL,PBVO,HERAS2013,1513,2013,7,12,17,6,55.919,0.883,1,38000,-70,,1513
NL,PBVO,HERAS2013,1514,2013,7,12,17,12,55.918,0.853,1,38000,-70,,1514
NL,PBVO,HERAS2013,1515,2013,7,12,17,18,55.918,0.824,1,38000,-70,,1515
NL,PBVO,HERAS2013,1516,2013,7,12,17,23,55.918,0.794,1,38000,-70,,1516
NL,PBVO,HERAS2013,1517,2013,7,12,17,29,55.917,0.765,1,38000,-70,,1517
NL,PBVO,HERAS2013,1518,2013,7,12,17,35,55.917,0.735,1,38000,-70,,1518
NL,PBVO,HERAS2013,1519,2013,7,12,17,41,55.917,0.706,1,38000,-70,,1519
NL,PBVO,HERAS2013,1520,2013,7,12,17,47,55.917,0.676,1,38000,-70,,1520
NL,PBVO,HERAS2013,1521,2013,7,12,17,53,55.917,0.647,1,38000,-70,,1521
NL,PBVO,HERAS2013,1522,2013,7,12,17,59,55.917,0.617,1,38000,-70,,1522
NL,PBVO,HERAS2013,1523,2013,7,12,18,4,55.917,0.588,1,38000,-70,,1523
NL,PBVO,HERAS2013,1524,2013,7,12,18,10,55.918,0.558,1,38000,-70,,1524
NL,PBVO,HERAS2013,1525,2013,7,12,18,16,55.918,0.529,0.6,38000,-70,,1525
NL,PBVO,HERAS2013,1527,2013,7,12,18,34,55.917,0.472,1,38000,-70,,1527
NL,PBVO,HERAS2013,1528,2013,7,12,18,40,55.917,0.443,1,38000,-70,,1528
NL,PBVO,HERAS2013,1529,2013,7,12,18,46,55.916,0.413,1,38000,-70,,1529
NL,PBVO,HERAS2013,1530,2013,7,12,18,52,55.916,0.384,1,38000,-70,,1530
NL,PBVO,HERAS2013,1531,2013,7,12,18,57,55.916,0.355,1,38000,-70,,1531
NL,PBVO,HERAS2013,1532,2013,7,12,19,3,55.916,0.325,1,38000,-70,,1532
NL,PBVO,HERAS2013,1533,2013,7,12,19,9,55.916,0.296,1,38000,-70,,1533
NL,PBVO,HERAS2013,1534,2013,7,12,19,15,55.916,0.267,1,38000,-70,,1534
NL,PBVO,HERAS2013,1535,2013,7,12,19,21,55.916,0.238,1,38000,-70,,1535
NL,PBVO,HERAS2013,1536,2013,7,12,19,26,55.916,0.208,1,38000,-70,,1536
NL,PBVO,HERAS2013,1537,2013,7,12,19,32,55.916,0.179,1,38000,-70,,1537
NL,PBVO,HERAS2013,1538,2013,7,12,19,38,55.915,0.15,1,38000,-70,,1538
NL,PBVO,HERAS2013,1539,2013,7,12,19,44,55.915,0.121,1,38000,-70,,1539
NL,PBVO,HERAS2013,1540,2013,7,12,19,50,55.915,0.091,1,38000,-70,,1540
NL,PBVO,HERAS2013,1541,2013,7,12,19,55,55.915,0.062,1,38000,-70,,1541
NL,PBVO,HERAS2013,1542,2013,7,12,20,1,55.915,0.033,1,38000,-70,,1542
NL,PBVO,HERAS2013,1543,2013,7,12,20,7,55.915,0.004,1,38000,-70,,1543
NL,PBVO,HERAS2013,1544,2013,7,12,20,12,55.915,-0.025,1,38000,-70,,1544
NL,PBVO,HERAS2013,1545,2013,7,12,20,18,55.915,-0.054,1,38000,-70,,1545
NL,PBVO,HERAS2013,1546,2013,7,12,20,24,55.916,-0.084,1,38000,-70,,1546
NL,PBVO,HERAS2013,1547,2013,7,12,20,29,55.916,-0.113,1,38000,-70,,1547
NL,PBVO,HERAS2013,1548,2013,7,12,20,35,55.917,-0.142,1,38000,-70,,1548
NL,PBVO,HERAS2013,1549,2013,7,12,20,41,55.918,-0.172,1,38000,-70,,1549
NL,PBVO,HERAS2013,1550,2013,7,12,20,46,55.918,-0.201,1,38000,-70,,1550
NL,PBVO,HERAS2013,1551,2013,7,12,20,52,55.919,-0.23,1,38000,-70,,1551
NL,PBVO,HERAS2013,1558,2013,7,13,3,6,55.917,-0.284,1,38000,-70,,1558
NL,PBVO,HERAS2013,1559,2013,7,13,3,11,55.917,-0.314,1,38000,-70,,1559
NL,PBVO,HERAS2013,1560,2013,7,13,3,17,55.917,-0.343,1,38000,-70,,1560
NL,PBVO,HERAS2013,1561,2013,7,13,3,23,55.917,-0.373,1,38000,-70,,1561
NL,PBVO,HERAS2013,1562,2013,7,13,3,28,55.917,-0.402,1,38000,-70,,1562
NL,PBVO,HERAS2013,1563,2013,7,13,3,34,55.916,-0.432,1,38000,-70,,1563
NL,PBVO,HERAS2013,1564,2013,7,13,3,40,55.916,-0.461,1,38000,-70,,1564
NL,PBVO,HERAS2013,1566,2013,7,13,3,58,55.909,-0.51,1,38000,-70,,1566
NL,PBVO,HERAS2013,1567,2013,7,13,4,4,55.91,-0.539,1,38000,-70,,1567
NL,PBVO,HERAS2013,1568,2013,7,13,4,10,55.91,-0.569,1,38000,-70,,1568
NL,PBVO,HERAS2013,1569,2013,7,13,4,16,55.911,-0.598,1,38000,-70,,1569
NL,PBVO,HERAS2013,1570,2013,7,13,4,22,55.911,-0.628,1,38000,-70,,1570
NL,PBVO,HERAS2013,1571,2013,7,13,4,28,55.912,-0.657,1,38000,-70,,1571
NL,PBVO,HERAS2013,1572,2013,7,13,4,34,55.912,-0.687,1,38000,-70,,1572
NL,PBVO,HERAS2013,1573,2013,7,13,4,40,55.913,-0.716,1,38000,-70,,1573
NL,PBVO,HERAS2013,1574,2013,7,13,4,46,55.914,-0.746,1,38000,-70,,1574
NL,PBVO,HERAS2013,1575,2013,7,13,4,52,55.915,-0.775,1,38000,-70,,1575
NL,PBVO,HERAS2013,1576,2013,7,13,4,57,55.915,-0.805,1,38000,-70,,1576
NL,PBVO,HERAS2013,1577,2013,7,13,5,3,55.916,-0.834,1,38000,-70,,1577
NL,PBVO,HERAS2013,1578,2013,7,13,5,9,55.916,-0.864,1,38000,-70,,1578
NL,PBVO,HERAS2013,1579,2013,7,13,5,14,55.917,-0.893,1,38000,-70,,1579
NL,PBVO,HERAS2013,1594,2013,7,13,8,15,55.91,-0.931,1,38000,-70,,1594
NL,PBVO,HERAS2013,1595,2013,7,13,8,20,55.913,-0.96,1,38000,-70,,1595
NL,PBVO,HERAS2013,1596,2013,7,13,8,26,55.914,-0.989,1,38000,-70,,1596
NL,PBVO,HERAS2013,1597,2013,7,13,8,32,55.916,-1.018,1,38000,-70,,1597
NL,PBVO,HERAS2013,1598,2013,7,13,8,37,55.917,-1.048,1,38000,-70,,1598
NL,PBVO,HERAS2013,1599,2013,7,13,8,43,55.917,-1.077,1,38000,-70,,1599
NL,PBVO,HERAS2013,1600,2013,7,13,8,49,55.918,-1.107,1,38000,-70,,1600
NL,PBVO,HERAS2013,1601,2013,7,13,8,54,55.918,-1.136,1,38000,-70,,1601
NL,PBVO,HERAS2013,1602,2013,7,13,9,0,55.919,-1.165,1,38000,-70,,1602
NL,PBVO,HERAS2013,1603,2013,7,13,9,6,55.919,-1.195,1,38000,-70,,1603
NL,PBVO,HERAS2013,1604,2013,7,13,9,11,55.92,-1.224,1,38000,-70,,1604
NL,PBVO,HERAS2013,1605,2013,7,13,9,17,55.921,-1.253,1,38000,-70,,1605
NL,PBVO,HERAS2013,1606,2013,7,13,9,23,55.921,-1.283,1,38000,-70,,1606
NL,PBVO,HERAS2013,1607,2013,7,13,9,29,55.921,-1.312,1,38000,-70,,1607
NL,PBVO,HERAS2013,1608,2013,7,13,9,35,55.921,-1.342,1,38000,-70,,1608
NL,PBVO,HERAS2013,1609,2013,7,13,9,41,55.92,-1.371,1,38000,-70,,1609
NL,PBVO,HERAS2013,1610,2013,7,13,9,46,55.919,-1.401,1,38000,-70,,1610
NL,PBVO,HERAS2013,1611,2013,7,13,9,52,55.918,-1.431,1,38000,-70,,1611
NL,PBVO,HERAS2013,1612,2013,7,13,9,57,55.917,-1.46,1,38000,-70,,1612
NL,PBVO,HERAS2013,1614,2013,7,13,10,15,55.919,-1.516,1,38000,-70,,1614
NL,PBVO,HERAS2013,1615,2013,7,13,10,21,55.92,-1.546,1,38000,-70,,1615
NL,PBVO,HERAS2013,1616,2013,7,13,10,26,55.92,-1.576,1,38000,-70,,1616
NL,PBVO,HERAS2013,1617,2013,7,13,10,32,55.92,-1.605,1,38000,-70,,1617
NL,PBVO,HERAS2013,1618,2013,7,13,10,38,55.92,-1.635,1,38000,-70,,1618
NL,PBVO,HERAS2013,1619,2013,7,13,10,44,55.921,-1.665,1,38000,-70,,1619
NL,PBVO,HERAS2013,1620,2013,7,13,10,49,55.92,-1.694,1,38000,-70,,1620
NL,PBVO,HERAS2013,1621,2013,7,13,10,55,55.922,-1.723,1,38000,-70,,1621
NL,PBVO,HERAS2013,1622,2013,7,13,11,1,55.93,-1.745,1,38000,-70,,1622
NL,PBVO,HERAS2013,1623,2013,7,13,11,7,55.925,-1.773,1,38000,-70,,1623
NL,PBVO,HERAS2013,1624,2013,7,13,11,13,55.921,-1.802,1,38000,-70,,1624
NL,PBVO,HERAS2013,1625,2013,7,13,11,19,55.92,-1.832,1,38000,-70,,1625
NL,PBVO,HERAS2013,1637,2013,7,15,11,58,55.401,-1.372,1,38000,-70,,1637
NL,PBVO,HERAS2013,1638,2013,7,15,12,4,55.411,-1.347,1,38000,-70,,1638
NL,PBVO,HERAS2013,1639,2013,7,15,12,10,55.414,-1.319,1,38000,-70,,1639
NL,PBVO,HERAS2013,1640,2013,7,15,12,16,55.416,-1.29,1,38000,-70,,1640
NL,PBVO,HERAS2013,1642,2013,7,15,12,34,55.42,-1.24,1,38000,-70,,1642
NL,PBVO,HERAS2013,1643,2013,7,15,12,40,55.419,-1.211,1,38000,-70,,1643
NL,PBVO,HERAS2013,1644,2013,7,15,12,46,55.419,-1.182,1,38000,-70,,1644
NL,PBVO,HERAS2013,1645,2013,7,15,12,51,55.418,-1.153,1,38000,-70,,1645
NL,PBVO,HERAS2013,1646,2013,7,15,12,57,55.418,-1.125,0.8,38000,-70,,1646
NL,PBVO,HERAS2013,1648,2013,7,15,13,9,55.417,-1.067,1,38000,-70,,1648
NL,PBVO,HERAS2013,1649,2013,7,15,13,15,55.416,-1.038,1,38000,-70,,1649
NL,PBVO,HERAS2013,1650,2013,7,15,13,20,55.416,-1.009,1,38000,-70,,1650
NL,PBVO,HERAS2013,1651,2013,7,15,13,26,55.417,-0.98,1,38000,-70,,1651
NL,PBVO,HERAS2013,1652,2013,7,15,13,32,55.417,-0.951,1,38000,-70,,1652
NL,PBVO,HERAS2013,1653,2013,7,15,13,38,55.417,-0.923,1,38000,-70,,1653
NL,PBVO,HERAS2013,1654,2013,7,15,13,44,55.418,-0.894,1,38000,-70,,1654
NL,PBVO,HERAS2013,1655,2013,7,15,13,49,55.418,-0.865,1,38000,-70,,1655
NL,PBVO,HERAS2013,1656,2013,7,15,13,55,55.417,-0.836,1,38000,-70,,1656
NL,PBVO,HERAS2013,1657,2013,7,15,14,0,55.417,-0.807,1.9,38000,-70,,1657
NL,PBVO,HERAS2013,1665,2013,7,15,15,30,55.417,-0.756,1,38000,-70,,1665
NL,PBVO,HERAS2013,1666,2013,7,15,15,36,55.418,-0.727,1,38000,-70,,1666
NL,PBVO,HERAS2013,1667,2013,7,15,15,42,55.418,-0.698,1,38000,-70,,1667
NL,PBVO,HERAS2013,1668,2013,7,15,15,48,55.417,-0.669,1,38000,-70,,1668
NL,PBVO,HERAS2013,1669,2013,7,15,15,54,55.417,-0.64,1,38000,-70,,1669
NL,PBVO,HERAS2013,1670,2013,7,15,16,0,55.416,-0.611,1,38000,-70,,1670
NL,PBVO,HERAS2013,1671,2013,7,15,16,7,55.416,-0.582,1,38000,-70,,1671
NL,PBVO,HERAS2013,1672,2013,7,15,16,13,55.416,-0.553,1,38000,-70,,1672
NL,PBVO,HERAS2013,1673,2013,7,15,16,19,55.417,-0.525,0.9,38000,-70,,1673
NL,PBVO,HERAS2013,1675,2013,7,15,16,38,55.422,-0.485,1,38000,-70,,1675
NL,PBVO,HERAS2013,1676,2013,7,15,16,44,55.421,-0.457,1,38000,-70,,1676
NL,PBVO,HERAS2013,1677,2013,7,15,16,50,55.42,-0.428,1,38000,-70,,1677
NL,PBVO,HERAS2013,1678,2013,7,15,16,55,55.419,-0.399,1,38000,-70,,1678
NL,PBVO,HERAS2013,1679,2013,7,15,17,1,55.419,-0.37,1,38000,-70,,1679
NL,PBVO,HERAS2013,1680,2013,7,15,17,7,55.418,-0.341,1,38000,-70,,1680
NL,PBVO,HERAS2013,1681,2013,7,15,17,12,55.418,-0.312,1,38000,-70,,1681
NL,PBVO,HERAS2013,1682,2013,7,15,17,18,55.417,-0.283,1,38000,-70,,1682
NL,PBVO,HERAS2013,1683,2013,7,15,17,24,55.417,-0.254,1,38000,-70,,1683
NL,PBVO,HERAS2013,1684,2013,7,15,17,29,55.417,-0.225,1,38000,-70,,1684
NL,PBVO,HERAS2013,1685,2013,7,15,17,35,55.417,-0.196,1,38000,-70,,1685
NL,PBVO,HERAS2013,1686,2013,7,15,17,41,55.417,-0.167,1,38000,-70,,1686
NL,PBVO,HERAS2013,1687,2013,7,15,17,46,55.417,-0.138,1,38000,-70,,1687
NL,PBVO,HERAS2013,1688,2013,7,15,17,52,55.417,-0.109,1,38000,-70,,1688
NL,PBVO,HERAS2013,1689,2013,7,15,17,58,55.417,-0.08,1,38000,-70,,1689
NL,PBVO,HERAS2013,1690,2013,7,15,18,3,55.417,-0.051,1,38000,-70,,1690
NL,PBVO,HERAS2013,1691,2013,7,15,18,9,55.417,-0.022,1,38000,-70,,1691
NL,PBVO,HERAS2013,1692,2013,7,15,18,15,55.417,0.007,1,38000,-70,,1692
NL,PBVO,HERAS2013,1693,2013,7,15,18,20,55.418,0.036,1,38000,-70,,1693
NL,PBVO,HERAS2013,1694,2013,7,15,18,26,55.418,0.065,1,38000,-70,,1694
NL,PBVO,HERAS2013,1695,2013,7,15,18,32,55.418,0.094,1,38000,-70,,1695
NL,PBVO,HERAS2013,1696,2013,7,15,18,38,55.418,0.124,1,38000,-70,,1696
NL,PBVO,HERAS2013,1697,2013,7,15,18,43,55.418,0.153,1,38000,-70,,1697
NL,PBVO,HERAS2013,1698,2013,7,15,18,49,55.418,0.182,1,38000,-70,,1698
NL,PBVO,HERAS2013,1699,2013,7,15,18,55,55.419,0.211,1,38000,-70,,1699
NL,PBVO,HERAS2013,1700,2013,7,15,19,1,55.419,0.241,1,38000,-70,,1700
NL,PBVO,HERAS2013,1701,2013,7,15,19,7,55.42,0.27,1,38000,-70,,1701
NL,PBVO,HERAS2013,1702,2013,7,15,19,12,55.42,0.299,1,38000,-70,,1702
NL,PBVO,HERAS2013,1703,2013,7,15,19,18,55.42,0.328,1,38000,-70,,1703
NL,PBVO,HERAS2013,1704,2013,7,15,19,24,55.421,0.357,1,38000,-70,,1704
NL,PBVO,HERAS2013,1705,2013,7,15,19,30,55.421,0.387,1,38000,-70,,1705
NL,PBVO,HERAS2013,1706,2013,7,15,19,36,55.421,0.416,1,38000,-70,,1706
NL,PBVO,HERAS2013,1707,2013,7,15,19,42,55.422,0.445,1,38000,-70,,1707
NL,PBVO,HERAS2013,1708,2013,7,15,19,47,55.422,0.474,0.9,38000,-70,,1708
NL,PBVO,HERAS2013,1710,2013,7,15,20,6,55.424,0.531,1,38000,-70,,1710
NL,PBVO,HERAS2013,1711,2013,7,15,20,12,55.424,0.56,1,38000,-70,,1711
NL,PBVO,HERAS2013,1712,2013,7,15,20,18,55.423,0.59,1,38000,-70,,1712
NL,PBVO,HERAS2013,1713,2013,7,15,20,24,55.423,0.619,1,38000,-70,,1713
NL,PBVO,HERAS2013,1714,2013,7,15,20,30,55.422,0.648,1,38000,-70,,1714
NL,PBVO,HERAS2013,1715,2013,7,15,20,36,55.422,0.677,1,38000,-70,,1715
NL,PBVO,HERAS2013,1716,2013,7,15,20,41,55.421,0.706,1,38000,-70,,1716
NL,PBVO,HERAS2013,1717,2013,7,15,20,47,55.421,0.736,1,38000,-70,,1717
NL,PBVO,HERAS2013,1718,2013,7,15,20,53,55.42,0.765,1,38000,-70,,1718
NL,PBVO,HERAS2013,1728,2013,7,16,2,57,55.42,0.783,1,38000,-70,,1728
NL,PBVO,HERAS2013,1729,2013,7,16,3,3,55.417,0.812,1,38000,-70,,1729
NL,PBVO,HERAS2013,1730,2013,7,16,3,9,55.417,0.841,1,38000,-70,,1730
NL,PBVO,HERAS2013,1731,2013,7,16,3,15,55.417,0.87,1,38000,-70,,1731
NL,PBVO,HERAS2013,1732,2013,7,16,3,21,55.417,0.899,1,38000,-70,,1732
NL,PBVO,HERAS2013,1733,2013,7,16,3,26,55.417,0.928,1,38000,-70,,1733
NL,PBVO,HERAS2013,1734,2013,7,16,3,32,55.417,0.957,1,38000,-70,,1734
NL,PBVO,HERAS2013,1735,2013,7,16,3,38,55.417,0.985,1,38000,-70,,1735
NL,PBVO,HERAS2013,1736,2013,7,16,3,44,55.418,1.014,1,38000,-70,,1736
NL,PBVO,HERAS2013,1737,2013,7,16,3,49,55.418,1.043,1,38000,-70,,1737
NL,PBVO,HERAS2013,1738,2013,7,16,3,55,55.418,1.072,1,38000,-70,,1738
NL,PBVO,HERAS2013,1739,2013,7,16,4,1,55.418,1.101,1,38000,-70,,1739
NL,PBVO,HERAS2013,1740,2013,7,16,4,7,55.417,1.129,1,38000,-70,,1740
NL,PBVO,HERAS2013,1741,2013,7,16,4,12,55.416,1.158,1,38000,-70,,1741
NL,PBVO,HERAS2013,1742,2013,7,16,4,18,55.416,1.187,1,38000,-70,,1742
NL,PBVO,HERAS2013,1743,2013,7,16,4,24,55.415,1.216,1,38000,-70,,1743
NL,PBVO,HERAS2013,1744,2013,7,16,4,30,55.415,1.245,1,38000,-70,,1744
NL,PBVO,HERAS2013,1745,2013,7,16,4,35,55.414,1.274,1,38000,-70,,1745
NL,PBVO,HERAS2013,1746,2013,7,16,4,41,55.414,1.303,1,38000,-70,,1746
NL,PBVO,HERAS2013,1747,2013,7,16,4,47,55.414,1.332,1,38000,-70,,1747
NL,PBVO,HERAS2013,1748,2013,7,16,4,53,55.415,1.36,1,38000,-70,,1748
NL,PBVO,HERAS2013,1749,2013,7,16,4,58,55.415,1.389,1,38000,-70,,1749
NL,PBVO,HERAS2013,1750,2013,7,16,5,4,55.416,1.418,1,38000,-70,,1750
NL,PBVO,HERAS2013,1751,2013,7,16,5,10,55.416,1.447,1,38000,-70,,1751
NL,PBVO,HERAS2013,1762,2013,7,16,7,42,55.417,1.502,1,38000,-70,,1762
NL,PBVO,HERAS2013,1763,2013,7,16,7,48,55.417,1.53,1,38000,-70,,1763
NL,PBVO,HERAS2013,1764,2013,7,16,7,54,55.417,1.559,1,38000,-70,,1764
NL,PBVO,HERAS2013,1765,2013,7,16,7,59,55.418,1.588,1,38000,-70,,1765
NL,PBVO,HERAS2013,1766,2013,7,16,8,5,55.418,1.618,1,38000,-70,,1766
NL,PBVO,HERAS2013,1767,2013,7,16,8,11,55.418,1.647,1,38000,-70,,1767
NL,PBVO,HERAS2013,1768,2013,7,16,8,17,55.418,1.676,1,38000,-70,,1768
NL,PBVO,HERAS2013,1769,2013,7,16,8,23,55.417,1.705,1,38000,-70,,1769
NL,PBVO,HERAS2013,1770,2013,7,16,8,28,55.417,1.734,1,38000,-70,,1770
NL,PBVO,HERAS2013,1771,2013,7,16,8,34,55.407,1.749,1,38000,-70,,1771
NL,PBVO,HERAS2013,1772,2013,7,16,8,40,55.391,1.75,1,38000,-70,,1772
NL,PBVO,HERAS2013,1773,2013,7,16,8,46,55.374,1.751,1,38000,-70,,1773
NL,PBVO,HERAS2013,1774,2013,7,16,8,52,55.358,1.752,1,38000,-70,,1774
NL,PBVO,HERAS2013,1775,2013,7,16,8,58,55.341,1.753,1,38000,-70,,1775
NL,PBVO,HERAS2013,1776,2013,7,16,9,4,55.324,1.753,1,38000,-70,,1776
NL,PBVO,HERAS2013,1777,2013,7,16,9,10,55.308,1.754,1,38000,-70,,1777
NL,PBVO,HERAS2013,1778,2013,7,16,9,16,55.291,1.754,1,38000,-70,,1778
NL,PBVO,HERAS2013,1779,2013,7,16,9,22,55.274,1.753,1,38000,-70,,1779
NL,PBVO,HERAS2013,1780,2013,7,16,9,28,55.258,1.752,1,38000,-70,,1780
NL,PBVO,HERAS2013,1781,2013,7,16,9,34,55.241,1.752,1,38000,-70,,1781
NL,PBVO,HERAS2013,1782,2013,7,16,9,39,55.224,1.752,1,38000,-70,,1782
NL,PBVO,HERAS2013,1783,2013,7,16,9,45,55.208,1.752,1,38000,-70,,1783
NL,PBVO,HERAS2013,1784,2013,7,16,9,51,55.191,1.752,1,38000,-70,,1784
NL,PBVO,HERAS2013,1785,2013,7,16,9,57,55.175,1.752,1,38000,-70,,1785
NL,PBVO,HERAS2013,1786,2013,7,16,10,3,55.158,1.752,1,38000,-70,,1786
NL,PBVO,HERAS2013,1787,2013,7,16,10,9,55.141,1.752,1,38000,-70,,1787
NL,PBVO,HERAS2013,1788,2013,7,16,10,15,55.125,1.752,1,38000,-70,,1788
NL,PBVO,HERAS2013,1789,2013,7,16,10,21,55.108,1.753,1,38000,-70,,1789
NL,PBVO,HERAS2013,1790,2013,7,16,10,26,55.091,1.753,1,38000,-70,,1790
NL,PBVO,HERAS2013,1791,2013,7,16,10,32,55.075,1.753,1,38000,-70,,1791
NL,PBVO,HERAS2013,1792,2013,7,16,10,38,55.058,1.753,1,38000,-70,,1792
NL,PBVO,HERAS2013,1793,2013,7,16,10,44,55.041,1.753,1,38000,-70,,1793
NL,PBVO,HERAS2013,1794,2013,7,16,10,49,55.025,1.754,1,38000,-70,,1794
NL,PBVO,HERAS2013,1795,2013,7,16,10,55,55.008,1.754,1,38000,-70,,1795
NL,PBVO,HERAS2013,1796,2013,7,16,11,1,54.991,1.754,1,38000,-70,,1796
NL,PBVO,HERAS2013,1797,2013,7,16,11,7,54.975,1.754,1,38000,-70,,1797
