Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,PBVO,HERAS2013,1786,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1787,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1788,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1789,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1790,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1791,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1792,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1793,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1794,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1795,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1796,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1797,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1798,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1799,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1800,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1801,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1802,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1803,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1804,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1805,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1806,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1807,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1808,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1810,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1811,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1812,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1813,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1814,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1815,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1816,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1817,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1818,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1819,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1820,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1821,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1822,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1823,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1824,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1825,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1826,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1827,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1827,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1828,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1828,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1829,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1829,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1830,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1830,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1831,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1831,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1832,2013,7,16,HER,0,50,8.08
NL,PBVO,HERAS2013,1832,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1833,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1833,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1834,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1834,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1835,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1835,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1836,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1836,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1837,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1837,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1838,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1838,2013,7,16,HER,50,100,5.32
NL,PBVO,HERAS2013,1839,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1839,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1840,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1840,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1841,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1841,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1842,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1842,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1843,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1843,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1845,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1845,2013,7,16,HER,50,100,8.09
NL,PBVO,HERAS2013,1846,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1846,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1847,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1847,2013,7,16,HER,50,100,114.14
NL,PBVO,HERAS2013,1848,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1848,2013,7,16,HER,50,100,486.89
NL,PBVO,HERAS2013,1849,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1849,2013,7,16,HER,50,100,27.61
NL,PBVO,HERAS2013,1850,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1850,2013,7,16,HER,50,100,0.94
NL,PBVO,HERAS2013,1851,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1851,2013,7,16,HER,50,100,7.06
NL,PBVO,HERAS2013,1860,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1860,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1861,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1861,2013,7,16,HER,50,100,6.96
NL,PBVO,HERAS2013,1862,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1862,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1863,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1863,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1864,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1864,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1865,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1865,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1866,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1866,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1867,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1867,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1868,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1868,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1869,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1869,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1870,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1870,2013,7,16,HER,50,100,12.41
NL,PBVO,HERAS2013,1871,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1871,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1872,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1872,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1873,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1873,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1874,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1874,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1875,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1875,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1876,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1876,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1877,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1877,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1878,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1878,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1879,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1879,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1880,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1880,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1881,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1881,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1882,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1882,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1883,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1883,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1884,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1884,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1885,2013,7,16,HER,0,50,0
NL,PBVO,HERAS2013,1885,2013,7,16,HER,50,100,0
NL,PBVO,HERAS2013,1892,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1892,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1893,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1893,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1894,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1894,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1895,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1895,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1896,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1896,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1908,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1908,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1909,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1909,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1910,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1910,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1911,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1911,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1912,2013,7,17,HER,0,50,25.4
NL,PBVO,HERAS2013,1912,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1913,2013,7,17,HER,0,50,73.66
NL,PBVO,HERAS2013,1913,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1914,2013,7,17,HER,0,50,60.85
NL,PBVO,HERAS2013,1914,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1915,2013,7,17,HER,0,50,122.93
NL,PBVO,HERAS2013,1915,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1916,2013,7,17,HER,0,50,84.59
NL,PBVO,HERAS2013,1916,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1917,2013,7,17,HER,0,50,58.39
NL,PBVO,HERAS2013,1917,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1918,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1918,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1919,2013,7,17,HER,0,50,3.87
NL,PBVO,HERAS2013,1919,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1920,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1920,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1921,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1921,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1922,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1922,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1923,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1923,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1924,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1924,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1925,2013,7,17,HER,0,50,6.7
NL,PBVO,HERAS2013,1925,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1926,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1926,2013,7,17,HER,50,100,741.78
NL,PBVO,HERAS2013,1927,2013,7,17,HER,0,50,10.4
NL,PBVO,HERAS2013,1927,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1928,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1928,2013,7,17,HER,50,100,1.21
NL,PBVO,HERAS2013,1929,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1929,2013,7,17,HER,50,100,142.69
NL,PBVO,HERAS2013,1930,2013,7,17,HER,0,50,1913.9
NL,PBVO,HERAS2013,1930,2013,7,17,HER,50,100,534.83
NL,PBVO,HERAS2013,1931,2013,7,17,HER,0,50,33.52
NL,PBVO,HERAS2013,1931,2013,7,17,HER,50,100,675.21
NL,PBVO,HERAS2013,1932,2013,7,17,HER,0,50,17.74
NL,PBVO,HERAS2013,1932,2013,7,17,HER,50,100,40.84
NL,PBVO,HERAS2013,1941,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1941,2013,7,17,HER,50,100,10.63
NL,PBVO,HERAS2013,1942,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1942,2013,7,17,HER,50,100,0.04
NL,PBVO,HERAS2013,1943,2013,7,17,HER,0,50,6.48
NL,PBVO,HERAS2013,1943,2013,7,17,HER,50,100,114.19
NL,PBVO,HERAS2013,1944,2013,7,17,HER,0,50,76.97
NL,PBVO,HERAS2013,1944,2013,7,17,HER,50,100,96.02
NL,PBVO,HERAS2013,1945,2013,7,17,HER,0,50,65.32
NL,PBVO,HERAS2013,1945,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1946,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1946,2013,7,17,HER,50,100,2.14
NL,PBVO,HERAS2013,1947,2013,7,17,HER,0,50,49.66
NL,PBVO,HERAS2013,1947,2013,7,17,HER,50,100,0.08
NL,PBVO,HERAS2013,1948,2013,7,17,HER,0,50,9.39
NL,PBVO,HERAS2013,1948,2013,7,17,HER,50,100,26.66
NL,PBVO,HERAS2013,1949,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1949,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1950,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1950,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1951,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1951,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1952,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1952,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1953,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1953,2013,7,17,HER,50,100,27.64
NL,PBVO,HERAS2013,1954,2013,7,17,HER,0,50,3.24
NL,PBVO,HERAS2013,1954,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1955,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1956,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1957,2013,7,17,HER,0,50,7.35
NL,PBVO,HERAS2013,1957,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1958,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1958,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1959,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1960,2013,7,17,HER,0,50,7.29
NL,PBVO,HERAS2013,1961,2013,7,17,HER,0,50,36.51
NL,PBVO,HERAS2013,1962,2013,7,17,HER,0,50,16.28
NL,PBVO,HERAS2013,1963,2013,7,17,HER,0,50,28.59
NL,PBVO,HERAS2013,1964,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1965,2013,7,17,HER,0,50,3.77
NL,PBVO,HERAS2013,1966,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1967,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1968,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1969,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1971,2013,7,17,HER,0,50,0.99
NL,PBVO,HERAS2013,1972,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1973,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1974,2013,7,17,HER,0,50,11.73
NL,PBVO,HERAS2013,1974,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1975,2013,7,17,HER,0,50,40.07
NL,PBVO,HERAS2013,1975,2013,7,17,HER,50,100,104.85
NL,PBVO,HERAS2013,1976,2013,7,17,HER,0,50,285.35
NL,PBVO,HERAS2013,1976,2013,7,17,HER,50,100,223.25
NL,PBVO,HERAS2013,1977,2013,7,17,HER,0,50,17.93
NL,PBVO,HERAS2013,1977,2013,7,17,HER,50,100,84.94
NL,PBVO,HERAS2013,1978,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1978,2013,7,17,HER,50,100,0.03
NL,PBVO,HERAS2013,1979,2013,7,17,HER,0,50,5.8
NL,PBVO,HERAS2013,1979,2013,7,17,HER,50,100,8.96
NL,PBVO,HERAS2013,1980,2013,7,17,HER,0,50,1.7
NL,PBVO,HERAS2013,1980,2013,7,17,HER,50,100,54.42
NL,PBVO,HERAS2013,1981,2013,7,17,HER,0,50,2.51
NL,PBVO,HERAS2013,1981,2013,7,17,HER,50,100,64.72
NL,PBVO,HERAS2013,1982,2013,7,17,HER,0,50,0.25
NL,PBVO,HERAS2013,1982,2013,7,17,HER,50,100,95.76
NL,PBVO,HERAS2013,1983,2013,7,17,HER,0,50,9.55
NL,PBVO,HERAS2013,1983,2013,7,17,HER,50,100,60.02
NL,PBVO,HERAS2013,1984,2013,7,17,HER,0,50,0.51
NL,PBVO,HERAS2013,1984,2013,7,17,HER,50,100,140.01
NL,PBVO,HERAS2013,1985,2013,7,17,HER,0,50,0.05
NL,PBVO,HERAS2013,1985,2013,7,17,HER,50,100,176.42
NL,PBVO,HERAS2013,1986,2013,7,17,HER,0,50,11.35
NL,PBVO,HERAS2013,1986,2013,7,17,HER,50,100,116.36
NL,PBVO,HERAS2013,1987,2013,7,17,HER,0,50,9.11
NL,PBVO,HERAS2013,1987,2013,7,17,HER,50,100,35.21
NL,PBVO,HERAS2013,1988,2013,7,17,HER,0,50,17.17
NL,PBVO,HERAS2013,1988,2013,7,17,HER,50,100,0.29
NL,PBVO,HERAS2013,1989,2013,7,17,HER,0,50,25.16
NL,PBVO,HERAS2013,1989,2013,7,17,HER,50,100,13.27
NL,PBVO,HERAS2013,1990,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1990,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,1991,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1991,2013,7,17,HER,50,100,199.95
NL,PBVO,HERAS2013,1992,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1992,2013,7,17,HER,50,100,3.53
NL,PBVO,HERAS2013,1994,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1994,2013,7,17,HER,50,100,0.03
NL,PBVO,HERAS2013,1995,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1995,2013,7,17,HER,50,100,0.04
NL,PBVO,HERAS2013,1996,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1996,2013,7,17,HER,50,100,44.83
NL,PBVO,HERAS2013,1997,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1997,2013,7,17,HER,50,100,124.26
NL,PBVO,HERAS2013,1998,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1998,2013,7,17,HER,50,100,58.8
NL,PBVO,HERAS2013,1999,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,1999,2013,7,17,HER,50,100,7.56
NL,PBVO,HERAS2013,2000,2013,7,17,HER,0,50,65.69
NL,PBVO,HERAS2013,2000,2013,7,17,HER,50,100,154.68
NL,PBVO,HERAS2013,2001,2013,7,17,HER,0,50,120.63
NL,PBVO,HERAS2013,2002,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2003,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2004,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2005,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2006,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2007,2013,7,17,HER,0,50,4711.01
NL,PBVO,HERAS2013,2008,2013,7,17,HER,0,50,1260.02
NL,PBVO,HERAS2013,2008,2013,7,17,HER,50,100,77.59
NL,PBVO,HERAS2013,2009,2013,7,17,HER,0,50,252.65
NL,PBVO,HERAS2013,2010,2013,7,17,HER,0,50,53.97
NL,PBVO,HERAS2013,2011,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2012,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2013,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2014,2013,7,17,HER,0,50,0.2
NL,PBVO,HERAS2013,2014,2013,7,17,HER,50,100,293.05
NL,PBVO,HERAS2013,2015,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2015,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,2016,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2016,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,2017,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2018,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2019,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2020,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2021,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2022,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2023,2013,7,17,HER,0,50,16.79
NL,PBVO,HERAS2013,2024,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2025,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2026,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2026,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,2027,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2027,2013,7,17,HER,50,100,0
NL,PBVO,HERAS2013,2028,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2030,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2031,2013,7,17,HER,0,50,5.3
NL,PBVO,HERAS2013,2032,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2033,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2034,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2035,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2036,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,2037,2013,7,17,HER,0,50,0
NL,PBVO,HERAS2013,3,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,3,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,5,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,5,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,7,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,7,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,7,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,8,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,8,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,8,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,9,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,9,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,9,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,18,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,18,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,18,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,19,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,19,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,19,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,20,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,20,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,20,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,21,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,21,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,21,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,22,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,22,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,22,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,23,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,23,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,23,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,24,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,24,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,24,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,25,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,25,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,25,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,26,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,26,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,26,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,27,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,27,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,27,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,28,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,28,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,28,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,29,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,29,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,29,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,30,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,30,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,30,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,31,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,31,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,31,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,32,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,32,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,32,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,33,2013,7,2,SPR,0,50,0
NL,PBVO,HERAS2013,33,2013,7,2,SPR,50,100,0
NL,PBVO,HERAS2013,33,2013,7,2,SPR,100,150,0
NL,PBVO,HERAS2013,34,2013,7,2,SPR,0,50,0
