Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,HERAS3543,HERAS3543,344,2014,7,2,HER,0,50,0
NL,HERAS3544,HERAS3544,344,2014,7,2,HER,50,100,0
NL,HERAS3545,HERAS3545,344.5,2014,7,2,HER,0,50,0
NL,HERAS3546,HERAS3546,344.5,2014,7,2,HER,50,100,0
NL,HERAS3547,HERAS3547,345,2014,7,2,HER,0,50,0
NL,HERAS3548,HERAS3548,345,2014,7,2,HER,50,100,0
NL,HERAS3549,HERAS3549,345.5,2014,7,2,HER,0,50,0
NL,HERAS3550,HERAS3550,345.5,2014,7,2,HER,50,100,0
NL,HERAS3551,HERAS3551,346,2014,7,2,HER,0,50,0
NL,HERAS3552,HERAS3552,346,2014,7,2,HER,50,100,0
NL,HERAS3553,HERAS3553,346.5,2014,7,2,HER,0,50,0
NL,HERAS3554,HERAS3554,346.5,2014,7,2,HER,50,100,0
NL,HERAS3555,HERAS3555,347,2014,7,2,HER,0,50,0
NL,HERAS3556,HERAS3556,347,2014,7,2,HER,50,100,0
NL,HERAS3557,HERAS3557,347.5,2014,7,2,HER,0,50,0
NL,HERAS3558,HERAS3558,347.5,2014,7,2,HER,50,100,0
NL,HERAS3559,HERAS3559,348,2014,7,2,HER,0,50,0
NL,HERAS3560,HERAS3560,348.5,2014,7,2,HER,0,50,0
NL,HERAS3561,HERAS3561,349,2014,7,2,HER,0,50,0
NL,HERAS3562,HERAS3562,349.5,2014,7,2,HER,0,50,0
NL,HERAS3563,HERAS3563,350,2014,7,2,HER,0,50,0
NL,HERAS3564,HERAS3564,350.5,2014,7,2,HER,0,50,0
NL,HERAS3565,HERAS3565,351,2014,7,2,HER,0,50,0
NL,HERAS3566,HERAS3566,351.5,2014,7,2,HER,0,50,0
NL,HERAS3567,HERAS3567,352,2014,7,2,HER,0,50,0
NL,HERAS3568,HERAS3568,352.5,2014,7,2,HER,0,50,0
NL,HERAS3569,HERAS3569,353,2014,7,2,HER,0,50,0
NL,HERAS3570,HERAS3570,353.5,2014,7,2,HER,0,50,0
NL,HERAS3571,HERAS3571,354,2014,7,2,HER,0,50,0
NL,HERAS3572,HERAS3572,354.5,2014,7,2,HER,0,50,0
NL,HERAS3573,HERAS3573,355,2014,7,2,HER,0,50,0
NL,HERAS3574,HERAS3574,355.5,2014,7,2,HER,0,50,0
NL,HERAS3575,HERAS3575,356,2014,7,2,HER,0,50,0
NL,HERAS3576,HERAS3576,356.5,2014,7,2,HER,0,50,0
NL,HERAS3577,HERAS3577,357,2014,7,2,HER,0,50,0
NL,HERAS3578,HERAS3578,357.5,2014,7,2,HER,0,50,0
NL,HERAS3579,HERAS3579,358,2014,7,2,HER,0,50,0
NL,HERAS3580,HERAS3580,358.5,2014,7,2,HER,0,50,0
NL,HERAS3581,HERAS3581,359,2014,7,2,HER,0,50,0
NL,HERAS3582,HERAS3582,359.5,2014,7,2,HER,0,50,0
NL,HERAS3583,HERAS3583,360,2014,7,2,HER,0,50,0
NL,HERAS3584,HERAS3584,360.5,2014,7,2,HER,0,50,0
NL,HERAS3585,HERAS3585,361,2014,7,2,HER,0,50,0
NL,HERAS3586,HERAS3586,361.5,2014,7,2,HER,0,50,0
NL,HERAS3587,HERAS3587,361.5,2014,7,2,HER,50,100,0
NL,HERAS3588,HERAS3588,362,2014,7,2,HER,0,50,0
NL,HERAS3589,HERAS3589,362,2014,7,2,HER,50,100,0
NL,HERAS3590,HERAS3590,362.5,2014,7,2,HER,0,50,0
NL,HERAS3591,HERAS3591,362.5,2014,7,2,HER,50,100,0
NL,HERAS3592,HERAS3592,363,2014,7,2,HER,0,50,0
NL,HERAS3593,HERAS3593,363,2014,7,2,HER,50,100,0
NL,HERAS3594,HERAS3594,363.5,2014,7,2,HER,0,50,0
NL,HERAS3595,HERAS3595,363.5,2014,7,2,HER,50,100,0
NL,HERAS3596,HERAS3596,364,2014,7,2,HER,0,50,0
NL,HERAS3597,HERAS3597,364,2014,7,2,HER,50,100,0
NL,HERAS3598,HERAS3598,364.5,2014,7,2,HER,0,50,0
NL,HERAS3599,HERAS3599,364.5,2014,7,2,HER,50,100,0
NL,HERAS3600,HERAS3600,365,2014,7,2,HER,0,50,0
NL,HERAS3601,HERAS3601,365,2014,7,2,HER,50,100,0
NL,HERAS3602,HERAS3602,365.5,2014,7,2,HER,0,50,0
NL,HERAS3603,HERAS3603,365.5,2014,7,2,HER,50,100,0
NL,HERAS3604,HERAS3604,366,2014,7,2,HER,0,50,0
NL,HERAS3605,HERAS3605,366,2014,7,2,HER,50,100,0
NL,HERAS3606,HERAS3606,366.5,2014,7,2,HER,0,50,0
NL,HERAS3607,HERAS3607,366.5,2014,7,2,HER,50,100,0
NL,HERAS3608,HERAS3608,367,2014,7,2,HER,0,50,0
NL,HERAS3609,HERAS3609,367,2014,7,2,HER,50,100,0
NL,HERAS3610,HERAS3610,367.5,2014,7,2,HER,0,50,0
NL,HERAS3611,HERAS3611,367.5,2014,7,2,HER,50,100,0
NL,HERAS3612,HERAS3612,369,2014,7,2,HER,0,50,0
NL,HERAS3613,HERAS3613,369.5,2014,7,2,HER,0,50,0
NL,HERAS3614,HERAS3614,370,2014,7,2,HER,0,50,0
NL,HERAS3615,HERAS3615,370.5,2014,7,2,HER,0,50,0
NL,HERAS3616,HERAS3616,371,2014,7,2,HER,0,50,0
NL,HERAS3617,HERAS3617,371.5,2014,7,2,HER,0,50,0
NL,HERAS3618,HERAS3618,372,2014,7,2,HER,0,50,0
NL,HERAS3619,HERAS3619,372.5,2014,7,2,HER,0,50,0
NL,HERAS3620,HERAS3620,372.5,2014,7,2,HER,50,100,0
NL,HERAS3621,HERAS3621,373,2014,7,2,HER,0,50,0
NL,HERAS3622,HERAS3622,373,2014,7,2,HER,50,100,0
NL,HERAS3623,HERAS3623,373.5,2014,7,2,HER,0,50,0
NL,HERAS3624,HERAS3624,373.5,2014,7,2,HER,50,100,0
NL,HERAS3625,HERAS3625,374,2014,7,2,HER,0,50,0
NL,HERAS3626,HERAS3626,374,2014,7,2,HER,50,100,0
NL,HERAS3627,HERAS3627,374.5,2014,7,2,HER,0,50,0
NL,HERAS3628,HERAS3628,374.5,2014,7,2,HER,50,100,0
NL,HERAS3629,HERAS3629,375,2014,7,2,HER,0,50,0
NL,HERAS3630,HERAS3630,375,2014,7,2,HER,50,100,0
NL,HERAS3631,HERAS3631,375.5,2014,7,2,HER,0,50,0
NL,HERAS3632,HERAS3632,375.5,2014,7,2,HER,50,100,0
NL,HERAS3633,HERAS3633,376,2014,7,2,HER,0,50,0
NL,HERAS3634,HERAS3634,376,2014,7,2,HER,50,100,0
NL,HERAS3635,HERAS3635,376.5,2014,7,2,HER,0,50,0
NL,HERAS3636,HERAS3636,376.5,2014,7,2,HER,50,100,0
NL,HERAS3637,HERAS3637,377,2014,7,2,HER,0,50,0
NL,HERAS3638,HERAS3638,377,2014,7,2,HER,50,100,0
NL,HERAS3639,HERAS3639,377.5,2014,7,2,HER,0,50,0
NL,HERAS3640,HERAS3640,377.5,2014,7,2,HER,50,100,0
NL,HERAS3641,HERAS3641,378,2014,7,2,HER,0,50,0
NL,HERAS3642,HERAS3642,378,2014,7,2,HER,50,100,0
NL,HERAS3643,HERAS3643,378.5,2014,7,2,HER,0,50,0
NL,HERAS3644,HERAS3644,379,2014,7,2,HER,0,50,0
NL,HERAS3645,HERAS3645,379,2014,7,2,HER,50,100,0
NL,HERAS3646,HERAS3646,379.5,2014,7,2,HER,0,50,0
NL,HERAS3647,HERAS3647,379.5,2014,7,2,HER,50,100,0
NL,HERAS3648,HERAS3648,380,2014,7,2,HER,0,50,0
NL,HERAS3649,HERAS3649,380,2014,7,2,HER,50,100,0
NL,HERAS3650,HERAS3650,380.5,2014,7,2,HER,0,50,0
NL,HERAS3651,HERAS3651,380.5,2014,7,2,HER,50,100,0
NL,HERAS3652,HERAS3652,381,2014,7,2,HER,0,50,0
NL,HERAS3653,HERAS3653,381.5,2014,7,2,HER,0,50,0
NL,HERAS3654,HERAS3654,382,2014,7,2,HER,0,50,0
NL,HERAS3655,HERAS3655,382.5,2014,7,2,HER,0,50,0
NL,HERAS3656,HERAS3656,382.5,2014,7,2,HER,50,100,0
NL,HERAS3657,HERAS3657,383.5,2014,7,2,HER,0,50,0
NL,HERAS3658,HERAS3658,383.5,2014,7,2,HER,50,100,0
NL,HERAS3659,HERAS3659,384,2014,7,2,HER,0,50,0
NL,HERAS3660,HERAS3660,384,2014,7,2,HER,50,100,0
NL,HERAS3661,HERAS3661,384.5,2014,7,2,HER,0,50,0
NL,HERAS3662,HERAS3662,384.5,2014,7,2,HER,50,100,0
NL,HERAS3663,HERAS3663,385,2014,7,2,HER,0,50,0
NL,HERAS3664,HERAS3664,385,2014,7,2,HER,50,100,0
NL,HERAS3665,HERAS3665,385.5,2014,7,2,HER,0,50,0
NL,HERAS3666,HERAS3666,385.5,2014,7,2,HER,50,100,0
NL,HERAS3667,HERAS3667,386,2014,7,2,HER,0,50,0
NL,HERAS3668,HERAS3668,386,2014,7,2,HER,50,100,0
NL,HERAS3669,HERAS3669,386.5,2014,7,2,HER,0,50,0
NL,HERAS3670,HERAS3670,386.5,2014,7,2,HER,50,100,0
NL,HERAS3671,HERAS3671,391.5,2014,7,3,HER,0,50,0
NL,HERAS3672,HERAS3672,391.5,2014,7,3,HER,50,100,0
NL,HERAS3673,HERAS3673,392,2014,7,3,HER,0,50,0
NL,HERAS3674,HERAS3674,392,2014,7,3,HER,50,100,0
NL,HERAS3675,HERAS3675,392.5,2014,7,3,HER,0,50,0
NL,HERAS3676,HERAS3676,392.5,2014,7,3,HER,50,100,0
NL,HERAS3677,HERAS3677,393,2014,7,3,HER,0,50,0
NL,HERAS3678,HERAS3678,393,2014,7,3,HER,50,100,0
NL,HERAS3679,HERAS3679,393.5,2014,7,3,HER,0,50,0
NL,HERAS3680,HERAS3680,393.5,2014,7,3,HER,50,100,0
NL,HERAS3681,HERAS3681,394,2014,7,3,HER,0,50,0
NL,HERAS3682,HERAS3682,394,2014,7,3,HER,50,100,0
NL,HERAS3683,HERAS3683,394.5,2014,7,3,HER,0,50,0
NL,HERAS3684,HERAS3684,394.5,2014,7,3,HER,50,100,0
NL,HERAS3685,HERAS3685,395,2014,7,3,HER,0,50,0
NL,HERAS3686,HERAS3686,395,2014,7,3,HER,50,100,0
NL,HERAS3687,HERAS3687,395.5,2014,7,3,HER,0,50,0
NL,HERAS3688,HERAS3688,395.5,2014,7,3,HER,50,100,0
NL,HERAS3689,HERAS3689,396,2014,7,3,HER,0,50,0
NL,HERAS3690,HERAS3690,396,2014,7,3,HER,50,100,0
NL,HERAS3691,HERAS3691,396.5,2014,7,3,HER,0,50,0
NL,HERAS3692,HERAS3692,396.5,2014,7,3,HER,50,100,0
NL,HERAS3693,HERAS3693,397,2014,7,3,HER,0,50,0
NL,HERAS3694,HERAS3694,397,2014,7,3,HER,50,100,0
NL,HERAS3695,HERAS3695,397.5,2014,7,3,HER,0,50,0
NL,HERAS3696,HERAS3696,397.5,2014,7,3,HER,50,100,0
NL,HERAS3697,HERAS3697,398,2014,7,3,HER,0,50,0
NL,HERAS3698,HERAS3698,398,2014,7,3,HER,50,100,0
NL,HERAS3699,HERAS3699,398.5,2014,7,3,HER,0,50,0
NL,HERAS3700,HERAS3700,398.5,2014,7,3,HER,50,100,0
NL,HERAS3701,HERAS3701,399,2014,7,3,HER,0,50,0
NL,HERAS3702,HERAS3702,399,2014,7,3,HER,50,100,0
NL,HERAS3703,HERAS3703,399.5,2014,7,3,HER,0,50,0
NL,HERAS3704,HERAS3704,399.5,2014,7,3,HER,50,100,0
NL,HERAS3705,HERAS3705,400,2014,7,3,HER,0,50,0
NL,HERAS3706,HERAS3706,400,2014,7,3,HER,50,100,0
NL,HERAS3707,HERAS3707,400.5,2014,7,3,HER,0,50,0
NL,HERAS3708,HERAS3708,400.5,2014,7,3,HER,50,100,0
NL,HERAS3709,HERAS3709,401,2014,7,3,HER,0,50,0
NL,HERAS3710,HERAS3710,401,2014,7,3,HER,50,100,0
NL,HERAS3711,HERAS3711,401.5,2014,7,3,HER,0,50,0
NL,HERAS3712,HERAS3712,401.5,2014,7,3,HER,50,100,0
NL,HERAS3713,HERAS3713,402,2014,7,3,HER,0,50,0
NL,HERAS3714,HERAS3714,402,2014,7,3,HER,50,100,0
NL,HERAS3715,HERAS3715,402.5,2014,7,3,HER,0,50,0
NL,HERAS3716,HERAS3716,402.5,2014,7,3,HER,50,100,0
NL,HERAS3717,HERAS3717,403,2014,7,3,HER,0,50,0
NL,HERAS3718,HERAS3718,403,2014,7,3,HER,50,100,0
NL,HERAS3719,HERAS3719,403.5,2014,7,3,HER,0,50,0
NL,HERAS3720,HERAS3720,403.5,2014,7,3,HER,50,100,0
NL,HERAS3721,HERAS3721,404,2014,7,3,HER,0,50,0
NL,HERAS3722,HERAS3722,404,2014,7,3,HER,50,100,0
NL,HERAS3723,HERAS3723,404.5,2014,7,3,HER,0,50,0
NL,HERAS3724,HERAS3724,404.5,2014,7,3,HER,50,100,0
NL,HERAS3725,HERAS3725,405,2014,7,3,HER,0,50,0
NL,HERAS3726,HERAS3726,405,2014,7,3,HER,50,100,0
NL,HERAS3727,HERAS3727,405.5,2014,7,3,HER,0,50,0
NL,HERAS3728,HERAS3728,405.5,2014,7,3,HER,50,100,0
NL,HERAS3729,HERAS3729,406,2014,7,3,HER,0,50,0
NL,HERAS3730,HERAS3730,406,2014,7,3,HER,50,100,0
NL,HERAS3731,HERAS3731,406.5,2014,7,3,HER,0,50,0
NL,HERAS3732,HERAS3732,406.5,2014,7,3,HER,50,100,0
NL,HERAS3733,HERAS3733,407,2014,7,3,HER,0,50,0
NL,HERAS3734,HERAS3734,407,2014,7,3,HER,50,100,0
NL,HERAS3735,HERAS3735,407.5,2014,7,3,HER,0,50,0
NL,HERAS3736,HERAS3736,407.5,2014,7,3,HER,50,100,0
NL,HERAS3737,HERAS3737,408,2014,7,3,HER,0,50,0
NL,HERAS3738,HERAS3738,408,2014,7,3,HER,50,100,0
NL,HERAS3739,HERAS3739,408.5,2014,7,3,HER,0,50,0
NL,HERAS3740,HERAS3740,408.5,2014,7,3,HER,50,100,0
NL,HERAS3741,HERAS3741,409,2014,7,3,HER,0,50,0
NL,HERAS3742,HERAS3742,409,2014,7,3,HER,50,100,0
NL,HERAS3743,HERAS3743,409.5,2014,7,3,HER,0,50,0
NL,HERAS3744,HERAS3744,409.5,2014,7,3,HER,50,100,0
NL,HERAS3745,HERAS3745,410,2014,7,3,HER,0,50,0
NL,HERAS3746,HERAS3746,410,2014,7,3,HER,50,100,0
NL,HERAS3747,HERAS3747,410.5,2014,7,3,HER,0,50,0
NL,HERAS3748,HERAS3748,410.5,2014,7,3,HER,50,100,0
NL,HERAS3749,HERAS3749,411,2014,7,3,HER,0,50,0
NL,HERAS3750,HERAS3750,411,2014,7,3,HER,50,100,0
NL,HERAS3751,HERAS3751,411.5,2014,7,3,HER,0,50,0
NL,HERAS3752,HERAS3752,411.5,2014,7,3,HER,50,100,0
NL,HERAS3753,HERAS3753,412,2014,7,3,HER,0,50,0
NL,HERAS3754,HERAS3754,412,2014,7,3,HER,50,100,0
NL,HERAS3755,HERAS3755,412.5,2014,7,3,HER,0,50,0
NL,HERAS3756,HERAS3756,412.5,2014,7,3,HER,50,100,0
NL,HERAS3757,HERAS3757,413,2014,7,3,HER,0,50,0
NL,HERAS3758,HERAS3758,413,2014,7,3,HER,50,100,0
NL,HERAS3759,HERAS3759,413.5,2014,7,3,HER,0,50,0
NL,HERAS3760,HERAS3760,413.5,2014,7,3,HER,50,100,0
NL,HERAS3761,HERAS3761,414.5,2014,7,3,HER,0,50,0
NL,HERAS3762,HERAS3762,414.5,2014,7,3,HER,50,100,0
NL,HERAS3763,HERAS3763,415,2014,7,3,HER,0,50,0
NL,HERAS3764,HERAS3764,415,2014,7,3,HER,50,100,0
NL,HERAS3765,HERAS3765,415.5,2014,7,3,HER,0,50,0
NL,HERAS3766,HERAS3766,415.5,2014,7,3,HER,50,100,0
NL,HERAS3767,HERAS3767,416,2014,7,3,HER,0,50,0
NL,HERAS3768,HERAS3768,416,2014,7,3,HER,50,100,0
NL,HERAS3769,HERAS3769,416,2014,7,3,HER,100,150,0
NL,HERAS3770,HERAS3770,416.5,2014,7,3,HER,0,50,0
NL,HERAS3771,HERAS3771,416.5,2014,7,3,HER,50,100,0
NL,HERAS3772,HERAS3772,416.5,2014,7,3,HER,100,150,0
NL,HERAS3773,HERAS3773,417,2014,7,3,HER,0,50,0
NL,HERAS3774,HERAS3774,417,2014,7,3,HER,50,100,0
NL,HERAS3775,HERAS3775,417,2014,7,3,HER,100,150,0
NL,HERAS3776,HERAS3776,417.5,2014,7,3,HER,0,50,0
NL,HERAS3777,HERAS3777,417.5,2014,7,3,HER,50,100,0
NL,HERAS3778,HERAS3778,418,2014,7,3,HER,0,50,0
NL,HERAS3779,HERAS3779,418,2014,7,3,HER,50,100,0
NL,HERAS3780,HERAS3780,418.5,2014,7,3,HER,0,50,0
NL,HERAS3781,HERAS3781,418.5,2014,7,3,HER,50,100,0
NL,HERAS3782,HERAS3782,418.5,2014,7,3,HER,100,150,0
NL,HERAS3783,HERAS3783,419,2014,7,3,HER,0,50,0
NL,HERAS3784,HERAS3784,419,2014,7,3,HER,50,100,0
NL,HERAS3785,HERAS3785,419,2014,7,3,HER,100,150,0
NL,HERAS3786,HERAS3786,419.5,2014,7,3,HER,0,50,0
NL,HERAS3787,HERAS3787,419.5,2014,7,3,HER,50,100,0
NL,HERAS3788,HERAS3788,419.5,2014,7,3,HER,100,150,0
NL,HERAS3789,HERAS3789,420,2014,7,3,HER,0,50,0
NL,HERAS3790,HERAS3790,420,2014,7,3,HER,50,100,0
NL,HERAS3791,HERAS3791,420,2014,7,3,HER,100,150,0
NL,HERAS3792,HERAS3792,420.5,2014,7,3,HER,0,50,0
NL,HERAS3793,HERAS3793,420.5,2014,7,3,HER,50,100,0
NL,HERAS3794,HERAS3794,420.5,2014,7,3,HER,100,150,0
NL,HERAS3795,HERAS3795,421,2014,7,3,HER,0,50,0
NL,HERAS3796,HERAS3796,421,2014,7,3,HER,50,100,0
NL,HERAS3797,HERAS3797,421,2014,7,3,HER,100,150,0
NL,HERAS3798,HERAS3798,421.5,2014,7,3,HER,0,50,0
NL,HERAS3799,HERAS3799,421.5,2014,7,3,HER,50,100,0
NL,HERAS3800,HERAS3800,421.5,2014,7,3,HER,100,150,0
NL,HERAS3801,HERAS3801,422,2014,7,3,HER,0,50,0
NL,HERAS3802,HERAS3802,422,2014,7,3,HER,50,100,0
NL,HERAS3803,HERAS3803,422,2014,7,3,HER,100,150,0
NL,HERAS3804,HERAS3804,422.5,2014,7,3,HER,0,50,0
NL,HERAS3805,HERAS3805,422.5,2014,7,3,HER,50,100,0
NL,HERAS3806,HERAS3806,422.5,2014,7,3,HER,100,150,0
NL,HERAS3807,HERAS3807,423,2014,7,3,HER,0,50,0
NL,HERAS3808,HERAS3808,423,2014,7,3,HER,50,100,0
NL,HERAS3809,HERAS3809,423,2014,7,3,HER,100,150,0
NL,HERAS3810,HERAS3810,423.5,2014,7,3,HER,0,50,0
NL,HERAS3811,HERAS3811,423.5,2014,7,3,HER,50,100,0
NL,HERAS3812,HERAS3812,423.5,2014,7,3,HER,100,150,0
NL,HERAS3813,HERAS3813,424,2014,7,3,HER,0,50,0
NL,HERAS3814,HERAS3814,424,2014,7,3,HER,50,100,0
NL,HERAS3815,HERAS3815,424.5,2014,7,3,HER,0,50,0
NL,HERAS3816,HERAS3816,424.5,2014,7,3,HER,50,100,0
NL,HERAS3817,HERAS3817,425,2014,7,3,HER,0,50,0
NL,HERAS3818,HERAS3818,425,2014,7,3,HER,50,100,0
NL,HERAS3819,HERAS3819,425.5,2014,7,3,HER,0,50,0
NL,HERAS3820,HERAS3820,426,2014,7,3,HER,0,50,0
NL,HERAS3821,HERAS3821,426,2014,7,3,HER,50,100,0
NL,HERAS3822,HERAS3822,426.5,2014,7,3,HER,0,50,0
NL,HERAS3823,HERAS3823,426.5,2014,7,3,HER,50,100,0
NL,HERAS3824,HERAS3824,426.5,2014,7,3,HER,100,150,0
NL,HERAS3825,HERAS3825,426.5,2014,7,3,HER,150,200,0
NL,HERAS3826,HERAS3826,427,2014,7,3,HER,0,50,0
NL,HERAS3827,HERAS3827,427,2014,7,3,HER,50,100,0
NL,HERAS3828,HERAS3828,427,2014,7,3,HER,100,150,0
NL,HERAS3829,HERAS3829,427,2014,7,3,HER,150,200,0
NL,HERAS3830,HERAS3830,427,2014,7,3,HER,200,250,0
NL,HERAS3831,HERAS3831,427.5,2014,7,3,HER,0,50,0
NL,HERAS3832,HERAS3832,427.5,2014,7,3,HER,50,100,0
NL,HERAS3833,HERAS3833,427.5,2014,7,3,HER,100,150,0
NL,HERAS3834,HERAS3834,427.5,2014,7,3,HER,150,200,0
NL,HERAS3835,HERAS3835,427.5,2014,7,3,HER,200,250,0
NL,HERAS3836,HERAS3836,428,2014,7,3,HER,0,50,0
NL,HERAS3837,HERAS3837,428,2014,7,3,HER,50,100,0
NL,HERAS3838,HERAS3838,428,2014,7,3,HER,100,150,0
NL,HERAS3839,HERAS3839,428.5,2014,7,3,HER,0,50,0
NL,HERAS3840,HERAS3840,428.5,2014,7,3,HER,50,100,0
NL,HERAS3841,HERAS3841,429,2014,7,3,HER,0,50,0
NL,HERAS3842,HERAS3842,429,2014,7,3,HER,50,100,0
NL,HERAS3843,HERAS3843,435.5,2014,7,3,HER,0,50,0
NL,HERAS3844,HERAS3844,435.5,2014,7,3,HER,50,100,0
NL,HERAS3845,HERAS3845,436,2014,7,3,HER,0,50,0
NL,HERAS3846,HERAS3846,436,2014,7,3,HER,50,100,0
NL,HERAS3847,HERAS3847,436.5,2014,7,3,HER,0,50,0
NL,HERAS3848,HERAS3848,436.5,2014,7,3,HER,50,100,0
NL,HERAS3849,HERAS3849,437,2014,7,3,HER,0,50,0
NL,HERAS3850,HERAS3850,437,2014,7,3,HER,50,100,0
NL,HERAS3851,HERAS3851,437.5,2014,7,3,HER,0,50,0
NL,HERAS3852,HERAS3852,437.5,2014,7,3,HER,50,100,0
NL,HERAS3853,HERAS3853,438,2014,7,3,HER,0,50,0
NL,HERAS3854,HERAS3854,438,2014,7,3,HER,50,100,0
NL,HERAS3855,HERAS3855,438.5,2014,7,3,HER,0,50,0
NL,HERAS3856,HERAS3856,438.5,2014,7,3,HER,50,100,0
NL,HERAS3857,HERAS3857,439,2014,7,3,HER,0,50,0
NL,HERAS3858,HERAS3858,439,2014,7,3,HER,50,100,0
NL,HERAS3859,HERAS3859,439.5,2014,7,3,HER,0,50,0
NL,HERAS3860,HERAS3860,439.5,2014,7,3,HER,50,100,0
NL,HERAS3861,HERAS3861,440,2014,7,3,HER,0,50,0
NL,HERAS3862,HERAS3862,440,2014,7,3,HER,50,100,0
NL,HERAS3863,HERAS3863,440.5,2014,7,3,HER,0,50,0
NL,HERAS3864,HERAS3864,440.5,2014,7,3,HER,50,100,0
NL,HERAS3865,HERAS3865,441,2014,7,3,HER,0,50,0
NL,HERAS3866,HERAS3866,441,2014,7,3,HER,50,100,0
NL,HERAS3867,HERAS3867,441.5,2014,7,3,HER,0,50,0
NL,HERAS3868,HERAS3868,441.5,2014,7,3,HER,50,100,0
NL,HERAS3869,HERAS3869,442,2014,7,3,HER,0,50,0
NL,HERAS3870,HERAS3870,442,2014,7,3,HER,50,100,0
NL,HERAS3871,HERAS3871,442.5,2014,7,3,HER,0,50,0
NL,HERAS3872,HERAS3872,442.5,2014,7,3,HER,50,100,0
NL,HERAS3873,HERAS3873,442.5,2014,7,3,HER,100,150,0
NL,HERAS3874,HERAS3874,443,2014,7,3,HER,0,50,0
NL,HERAS3875,HERAS3875,443,2014,7,3,HER,50,100,0
NL,HERAS3876,HERAS3876,443,2014,7,3,HER,100,150,0
NL,HERAS3877,HERAS3877,443.5,2014,7,3,HER,0,50,0
NL,HERAS3878,HERAS3878,443.5,2014,7,3,HER,50,100,0
NL,HERAS3879,HERAS3879,443.5,2014,7,3,HER,100,150,0
NL,HERAS3880,HERAS3880,444,2014,7,3,HER,0,50,0
NL,HERAS3881,HERAS3881,444,2014,7,3,HER,50,100,0
NL,HERAS3882,HERAS3882,444,2014,7,3,HER,100,150,0
NL,HERAS3883,HERAS3883,444.5,2014,7,3,HER,0,50,0
NL,HERAS3884,HERAS3884,444.5,2014,7,3,HER,50,100,0
NL,HERAS3885,HERAS3885,444.5,2014,7,3,HER,100,150,0
NL,HERAS3886,HERAS3886,445,2014,7,3,HER,0,50,0
NL,HERAS3887,HERAS3887,445,2014,7,3,HER,50,100,0
NL,HERAS3888,HERAS3888,445,2014,7,3,HER,100,150,0
NL,HERAS3889,HERAS3889,445.5,2014,7,3,HER,0,50,0
NL,HERAS3890,HERAS3890,445.5,2014,7,3,HER,50,100,0
NL,HERAS3891,HERAS3891,445.5,2014,7,3,HER,100,150,0
NL,HERAS3892,HERAS3892,446,2014,7,3,HER,0,50,0
NL,HERAS3893,HERAS3893,446,2014,7,3,HER,50,100,0
NL,HERAS3894,HERAS3894,446,2014,7,3,HER,100,150,0
NL,HERAS3895,HERAS3895,446.5,2014,7,3,HER,0,50,0
NL,HERAS3896,HERAS3896,446.5,2014,7,3,HER,50,100,0
NL,HERAS3897,HERAS3897,446.5,2014,7,3,HER,100,150,0
NL,HERAS3898,HERAS3898,447,2014,7,3,HER,0,50,0
NL,HERAS3899,HERAS3899,447,2014,7,3,HER,50,100,0
NL,HERAS3900,HERAS3900,447,2014,7,3,HER,100,150,0
NL,HERAS3901,HERAS3901,447.5,2014,7,3,HER,0,50,0
NL,HERAS3902,HERAS3902,447.5,2014,7,3,HER,50,100,0
NL,HERAS3903,HERAS3903,447.5,2014,7,3,HER,100,150,0
NL,HERAS3904,HERAS3904,448,2014,7,3,HER,0,50,0
NL,HERAS3905,HERAS3905,448,2014,7,3,HER,50,100,0
NL,HERAS3906,HERAS3906,448,2014,7,3,HER,100,150,0
NL,HERAS3907,HERAS3907,448.5,2014,7,3,HER,0,50,0
NL,HERAS3908,HERAS3908,448.5,2014,7,3,HER,50,100,0
NL,HERAS3909,HERAS3909,448.5,2014,7,3,HER,100,150,0
NL,HERAS3910,HERAS3910,449,2014,7,3,HER,0,50,0
NL,HERAS3911,HERAS3911,449,2014,7,3,HER,50,100,0
NL,HERAS3912,HERAS3912,449,2014,7,3,HER,100,150,0
NL,HERAS3913,HERAS3913,449.5,2014,7,3,HER,0,50,0
NL,HERAS3914,HERAS3914,449.5,2014,7,3,HER,50,100,0
NL,HERAS3915,HERAS3915,449.5,2014,7,3,HER,100,150,0
NL,HERAS3916,HERAS3916,450,2014,7,3,HER,0,50,0
NL,HERAS3917,HERAS3917,450,2014,7,3,HER,50,100,0
NL,HERAS3918,HERAS3918,450,2014,7,3,HER,100,150,0
NL,HERAS3919,HERAS3919,450.5,2014,7,3,HER,0,50,0
NL,HERAS3920,HERAS3920,450.5,2014,7,3,HER,50,100,0
NL,HERAS3921,HERAS3921,451,2014,7,3,HER,0,50,0
NL,HERAS3922,HERAS3922,451,2014,7,3,HER,50,100,0
NL,HERAS3923,HERAS3923,451.5,2014,7,3,HER,0,50,0
NL,HERAS3924,HERAS3924,451.5,2014,7,3,HER,50,100,0
NL,HERAS3925,HERAS3925,452,2014,7,3,HER,0,50,0
NL,HERAS3926,HERAS3926,452,2014,7,3,HER,50,100,0
NL,HERAS3927,HERAS3927,452.5,2014,7,3,HER,0,50,0
NL,HERAS3928,HERAS3928,452.5,2014,7,3,HER,50,100,0
NL,HERAS3929,HERAS3929,453,2014,7,3,HER,0,50,0
