Country,Vessel,Cruise,Log,Year,Month,Day,Hour,Min,AcLat,AcLon,Logint,Frequency,Sv_threshold,Process_ID,Interval
NL,PBVO,HERAS2015,639,2015,7,1,20,18,58.09,-3.043,1,38,-70,,639
NL,PBVO,HERAS2015,640,2015,7,1,20,23,58.087,-3.074,1,38,-70,,640
NL,PBVO,HERAS2015,641,2015,7,1,20,29,58.084,-3.105,1,38,-70,,641
NL,PBVO,HERAS2015,642,2015,7,1,20,34,58.083,-3.137,1,38,-70,,642
NL,PBVO,HERAS2015,643,2015,7,1,20,39,58.086,-3.168,1,38,-70,,643
NL,PBVO,HERAS2015,644,2015,7,1,20,45,58.09,-3.198,1,38,-70,,644
NL,PBVO,HERAS2015,654,2015,7,2,3,1,58.086,-3.32,1,38,-70,,654
NL,PBVO,HERAS2015,655,2015,7,2,3,6,58.07,-3.31,1,38,-70,,655
NL,PBVO,HERAS2015,656,2015,7,2,3,12,58.054,-3.305,1,38,-70,,656
NL,PBVO,HERAS2015,657,2015,7,2,3,18,58.037,-3.303,1,38,-70,,657
NL,PBVO,HERAS2015,658,2015,7,2,3,24,58.02,-3.302,1,38,-70,,658
NL,PBVO,HERAS2015,659,2015,7,2,3,29,58.004,-3.301,1,38,-70,,659
NL,PBVO,HERAS2015,660,2015,7,2,3,35,57.987,-3.3,1,38,-70,,660
NL,PBVO,HERAS2015,661,2015,7,2,3,41,57.97,-3.299,1,38,-70,,661
NL,PBVO,HERAS2015,662,2015,7,2,3,46,57.954,-3.298,1,38,-70,,662
NL,PBVO,HERAS2015,663,2015,7,2,3,52,57.937,-3.297,1,38,-70,,663
NL,PBVO,HERAS2015,664,2015,7,2,3,57,57.92,-3.296,1,38,-70,,664
NL,PBVO,HERAS2015,665,2015,7,2,4,3,57.904,-3.296,1,38,-70,,665
NL,PBVO,HERAS2015,666,2015,7,2,4,9,57.887,-3.296,1,38,-70,,666
NL,PBVO,HERAS2015,667,2015,7,2,4,15,57.87,-3.297,1,38,-70,,667
NL,PBVO,HERAS2015,668,2015,7,2,4,20,57.854,-3.298,1,38,-70,,668
NL,PBVO,HERAS2015,669,2015,7,2,4,26,57.837,-3.298,1,38,-70,,669
NL,PBVO,HERAS2015,671,2015,7,2,4,46,57.817,-3.281,1,38,-70,,671
NL,PBVO,HERAS2015,672,2015,7,2,4,52,57.817,-3.25,1,38,-70,,672
NL,PBVO,HERAS2015,673,2015,7,2,4,58,57.817,-3.219,1,38,-70,,673
NL,PBVO,HERAS2015,674,2015,7,2,5,4,57.817,-3.188,1,38,-70,,674
NL,PBVO,HERAS2015,675,2015,7,2,5,10,57.817,-3.156,1,38,-70,,675
NL,PBVO,HERAS2015,676,2015,7,2,5,15,57.817,-3.125,1,38,-70,,676
NL,PBVO,HERAS2015,677,2015,7,2,5,21,57.817,-3.094,1,38,-70,,677
NL,PBVO,HERAS2015,678,2015,7,2,5,26,57.817,-3.063,1,38,-70,,678
NL,PBVO,HERAS2015,679,2015,7,2,5,32,57.817,-3.031,1,38,-70,,679
NL,PBVO,HERAS2015,680,2015,7,2,5,38,57.817,-3,1,38,-70,,680
NL,PBVO,HERAS2015,681,2015,7,2,5,43,57.817,-2.969,1,38,-70,,681
NL,PBVO,HERAS2015,682,2015,7,2,5,49,57.817,-2.938,1,38,-70,,682
NL,PBVO,HERAS2015,683,2015,7,2,5,54,57.817,-2.906,1,38,-70,,683
NL,PBVO,HERAS2015,684,2015,7,2,6,0,57.818,-2.875,1,38,-70,,684
NL,PBVO,HERAS2015,685,2015,7,2,6,6,57.818,-2.844,1,38,-70,,685
NL,PBVO,HERAS2015,686,2015,7,2,6,11,57.818,-2.813,1,38,-70,,686
NL,PBVO,HERAS2015,687,2015,7,2,6,17,57.818,-2.782,1,38,-70,,687
NL,PBVO,HERAS2015,688,2015,7,2,6,23,57.817,-2.75,1,38,-70,,688
NL,PBVO,HERAS2015,689,2015,7,2,6,28,57.816,-2.719,1,38,-70,,689
NL,PBVO,HERAS2015,690,2015,7,2,6,34,57.816,-2.688,1,38,-70,,690
NL,PBVO,HERAS2015,691,2015,7,2,6,40,57.816,-2.657,1,38,-70,,691
NL,PBVO,HERAS2015,692,2015,7,2,6,45,57.816,-2.625,1,38,-70,,692
NL,PBVO,HERAS2015,693,2015,7,2,6,51,57.817,-2.594,1,38,-70,,693
NL,PBVO,HERAS2015,694,2015,7,2,6,56,57.817,-2.563,1,38,-70,,694
NL,PBVO,HERAS2015,696,2015,7,2,7,17,57.821,-2.506,1,38,-70,,696
NL,PBVO,HERAS2015,697,2015,7,2,7,23,57.82,-2.474,1,38,-70,,697
NL,PBVO,HERAS2015,698,2015,7,2,7,29,57.82,-2.443,1,38,-70,,698
NL,PBVO,HERAS2015,699,2015,7,2,7,35,57.819,-2.412,1,38,-70,,699
NL,PBVO,HERAS2015,700,2015,7,2,7,40,57.819,-2.381,1,38,-70,,700
NL,PBVO,HERAS2015,701,2015,7,2,7,46,57.819,-2.349,1,38,-70,,701
NL,PBVO,HERAS2015,702,2015,7,2,7,52,57.818,-2.318,1,38,-70,,702
NL,PBVO,HERAS2015,703,2015,7,2,7,57,57.818,-2.287,1,38,-70,,703
NL,PBVO,HERAS2015,704,2015,7,2,8,3,57.818,-2.256,1,38,-70,,704
NL,PBVO,HERAS2015,705,2015,7,2,8,8,57.819,-2.225,1,38,-70,,705
NL,PBVO,HERAS2015,706,2015,7,2,8,14,57.818,-2.193,1,38,-70,,706
NL,PBVO,HERAS2015,707,2015,7,2,8,19,57.818,-2.162,1,38,-70,,707
NL,PBVO,HERAS2015,708,2015,7,2,8,25,57.818,-2.131,1,38,-70,,708
NL,PBVO,HERAS2015,709,2015,7,2,8,31,57.818,-2.099,1,38,-70,,709
NL,PBVO,HERAS2015,710,2015,7,2,8,36,57.818,-2.068,1,38,-70,,710
NL,PBVO,HERAS2015,711,2015,7,2,8,42,57.818,-2.037,1,38,-70,,711
NL,PBVO,HERAS2015,712,2015,7,2,8,47,57.818,-2.006,1,38,-70,,712
NL,PBVO,HERAS2015,713,2015,7,2,8,53,57.818,-1.975,1,38,-70,,713
NL,PBVO,HERAS2015,714,2015,7,2,8,59,57.819,-1.943,1,38,-70,,714
NL,PBVO,HERAS2015,715,2015,7,2,9,4,57.819,-1.912,1,38,-70,,715
NL,PBVO,HERAS2015,716,2015,7,2,9,10,57.819,-1.881,1,38,-70,,716
NL,PBVO,HERAS2015,717,2015,7,2,9,16,57.819,-1.85,1,38,-70,,717
NL,PBVO,HERAS2015,718,2015,7,2,9,22,57.818,-1.818,1,38,-70,,718
NL,PBVO,HERAS2015,719,2015,7,2,9,27,57.818,-1.787,1,38,-70,,719
NL,PBVO,HERAS2015,720,2015,7,2,9,33,57.818,-1.756,1,38,-70,,720
NL,PBVO,HERAS2015,721,2015,7,2,9,39,57.818,-1.725,1,38,-70,,721
NL,PBVO,HERAS2015,722,2015,7,2,9,44,57.818,-1.694,1,38,-70,,722
NL,PBVO,HERAS2015,723,2015,7,2,9,50,57.817,-1.662,1,38,-70,,723
NL,PBVO,HERAS2015,724,2015,7,2,9,55,57.817,-1.631,1,38,-70,,724
NL,PBVO,HERAS2015,725,2015,7,2,10,1,57.817,-1.6,1,38,-70,,725
NL,PBVO,HERAS2015,726,2015,7,2,10,7,57.816,-1.569,1,38,-70,,726
NL,PBVO,HERAS2015,728,2015,7,2,10,24,57.813,-1.508,1,38,-70,,728
NL,PBVO,HERAS2015,729,2015,7,2,10,29,57.813,-1.477,1,38,-70,,729
NL,PBVO,HERAS2015,730,2015,7,2,10,35,57.814,-1.446,1,38,-70,,730
NL,PBVO,HERAS2015,731,2015,7,2,10,41,57.815,-1.415,1,38,-70,,731
NL,PBVO,HERAS2015,732,2015,7,2,10,46,57.816,-1.383,1,38,-70,,732
NL,PBVO,HERAS2015,733,2015,7,2,10,52,57.816,-1.352,1,38,-70,,733
NL,PBVO,HERAS2015,734,2015,7,2,10,57,57.816,-1.321,1,38,-70,,734
NL,PBVO,HERAS2015,735,2015,7,2,11,3,57.815,-1.29,1,38,-70,,735
NL,PBVO,HERAS2015,736,2015,7,2,11,8,57.815,-1.259,1,38,-70,,736
NL,PBVO,HERAS2015,737,2015,7,2,11,14,57.816,-1.227,1,38,-70,,737
NL,PBVO,HERAS2015,738,2015,7,2,11,20,57.816,-1.196,1,38,-70,,738
NL,PBVO,HERAS2015,739,2015,7,2,11,25,57.817,-1.165,1,38,-70,,739
NL,PBVO,HERAS2015,740,2015,7,2,11,31,57.816,-1.134,1,38,-70,,740
NL,PBVO,HERAS2015,741,2015,7,2,11,37,57.817,-1.103,1,38,-70,,741
NL,PBVO,HERAS2015,742,2015,7,2,11,42,57.818,-1.072,1,38,-70,,742
NL,PBVO,HERAS2015,743,2015,7,2,11,48,57.82,-1.041,1,38,-70,,743
NL,PBVO,HERAS2015,744,2015,7,2,11,53,57.822,-1.01,1,38,-70,,744
NL,PBVO,HERAS2015,745,2015,7,2,11,58,57.824,-0.979,1,38,-70,,745
NL,PBVO,HERAS2015,746,2015,7,2,12,4,57.824,-0.948,1,38,-70,,746
NL,PBVO,HERAS2015,747,2015,7,2,12,9,57.822,-0.917,1,38,-70,,747
NL,PBVO,HERAS2015,748,2015,7,2,12,15,57.821,-0.886,1,38,-70,,748
NL,PBVO,HERAS2015,749,2015,7,2,12,21,57.82,-0.855,1,38,-70,,749
NL,PBVO,HERAS2015,750,2015,7,2,12,26,57.819,-0.823,1,38,-70,,750
NL,PBVO,HERAS2015,751,2015,7,2,12,32,57.818,-0.792,1,38,-70,,751
NL,PBVO,HERAS2015,752,2015,7,2,12,38,57.818,-0.761,1,38,-70,,752
NL,PBVO,HERAS2015,753,2015,7,2,12,44,57.817,-0.73,1,38,-70,,753
NL,PBVO,HERAS2015,754,2015,7,2,12,49,57.817,-0.699,1,38,-70,,754
NL,PBVO,HERAS2015,755,2015,7,2,12,55,57.817,-0.667,1,38,-70,,755
NL,PBVO,HERAS2015,756,2015,7,2,13,1,57.816,-0.636,1,38,-70,,756
NL,PBVO,HERAS2015,757,2015,7,2,13,7,57.816,-0.605,1,38,-70,,757
NL,PBVO,HERAS2015,758,2015,7,2,13,13,57.817,-0.574,1,38,-70,,758
NL,PBVO,HERAS2015,759,2015,7,2,13,18,57.817,-0.542,1,38,-70,,759
NL,PBVO,HERAS2015,760,2015,7,2,13,24,57.817,-0.511,1,38,-70,,760
NL,PBVO,HERAS2015,761,2015,7,2,13,30,57.817,-0.48,1,38,-70,,761
NL,PBVO,HERAS2015,762,2015,7,2,13,36,57.817,-0.449,1,38,-70,,762
NL,PBVO,HERAS2015,763,2015,7,2,13,42,57.818,-0.418,1,38,-70,,763
NL,PBVO,HERAS2015,764,2015,7,2,13,48,57.818,-0.386,1,38,-70,,764
NL,PBVO,HERAS2015,765,2015,7,2,13,54,57.819,-0.355,1,38,-70,,765
NL,PBVO,HERAS2015,766,2015,7,2,13,59,57.819,-0.324,1,38,-70,,766
NL,PBVO,HERAS2015,767,2015,7,2,14,5,57.82,-0.293,1,38,-70,,767
NL,PBVO,HERAS2015,768,2015,7,2,14,11,57.82,-0.261,1,38,-70,,768
NL,PBVO,HERAS2015,769,2015,7,2,14,17,57.82,-0.23,1,38,-70,,769
NL,PBVO,HERAS2015,770,2015,7,2,14,23,57.82,-0.199,1,38,-70,,770
NL,PBVO,HERAS2015,771,2015,7,2,14,29,57.821,-0.168,1,38,-70,,771
NL,PBVO,HERAS2015,772,2015,7,2,14,35,57.821,-0.137,1,38,-70,,772
NL,PBVO,HERAS2015,773,2015,7,2,14,40,57.821,-0.105,1,38,-70,,773
NL,PBVO,HERAS2015,774,2015,7,2,14,46,57.82,-0.074,1,38,-70,,774
NL,PBVO,HERAS2015,775,2015,7,2,14,52,57.82,-0.043,1,38,-70,,775
NL,PBVO,HERAS2015,778,2015,7,2,18,4,57.809,-0.02,1,38,-70,,778
NL,PBVO,HERAS2015,779,2015,7,2,18,10,57.813,0.01,1,38,-70,,779
NL,PBVO,HERAS2015,780,2015,7,2,18,16,57.815,0.041,1,38,-70,,780
NL,PBVO,HERAS2015,781,2015,7,2,18,23,57.815,0.072,1,38,-70,,781
NL,PBVO,HERAS2015,782,2015,7,2,18,29,57.815,0.104,1,38,-70,,782
NL,PBVO,HERAS2015,783,2015,7,2,18,34,57.815,0.135,1,38,-70,,783
NL,PBVO,HERAS2015,784,2015,7,2,18,40,57.815,0.166,1,38,-70,,784
NL,PBVO,HERAS2015,785,2015,7,2,18,46,57.815,0.197,1,38,-70,,785
NL,PBVO,HERAS2015,786,2015,7,2,18,52,57.815,0.228,1,38,-70,,786
NL,PBVO,HERAS2015,787,2015,7,2,18,58,57.815,0.26,1,38,-70,,787
NL,PBVO,HERAS2015,788,2015,7,2,19,5,57.815,0.291,1,38,-70,,788
NL,PBVO,HERAS2015,789,2015,7,2,19,11,57.816,0.322,1,38,-70,,789
NL,PBVO,HERAS2015,790,2015,7,2,19,17,57.816,0.353,1,38,-70,,790
NL,PBVO,HERAS2015,791,2015,7,2,19,24,57.816,0.385,1,38,-70,,791
NL,PBVO,HERAS2015,792,2015,7,2,19,30,57.817,0.416,1,38,-70,,792
NL,PBVO,HERAS2015,794,2015,7,2,19,50,57.819,0.477,1,38,-70,,794
NL,PBVO,HERAS2015,795,2015,7,2,19,57,57.819,0.508,1,38,-70,,795
NL,PBVO,HERAS2015,796,2015,7,2,20,3,57.819,0.539,1,38,-70,,796
NL,PBVO,HERAS2015,797,2015,7,2,20,9,57.819,0.57,1,38,-70,,797
NL,PBVO,HERAS2015,798,2015,7,2,20,15,57.819,0.602,1,38,-70,,798
NL,PBVO,HERAS2015,799,2015,7,2,20,21,57.818,0.633,1,38,-70,,799
NL,PBVO,HERAS2015,800,2015,7,2,20,27,57.818,0.664,1,38,-70,,800
NL,PBVO,HERAS2015,801,2015,7,2,20,33,57.818,0.695,1,38,-70,,801
NL,PBVO,HERAS2015,802,2015,7,2,20,39,57.818,0.727,1,38,-70,,802
NL,PBVO,HERAS2015,803,2015,7,2,20,45,57.818,0.758,1,38,-70,,803
NL,PBVO,HERAS2015,804,2015,7,2,20,51,57.817,0.789,1,38,-70,,804
NL,PBVO,HERAS2015,811,2015,7,3,2,57,57.815,0.867,1,38,-70,,811
NL,PBVO,HERAS2015,812,2015,7,3,3,2,57.816,0.898,1,38,-70,,812
NL,PBVO,HERAS2015,813,2015,7,3,3,8,57.816,0.929,1,38,-70,,813
NL,PBVO,HERAS2015,814,2015,7,3,3,13,57.817,0.96,1,38,-70,,814
NL,PBVO,HERAS2015,815,2015,7,3,3,19,57.817,0.992,1,38,-70,,815
NL,PBVO,HERAS2015,816,2015,7,3,3,25,57.818,1.023,1,38,-70,,816
NL,PBVO,HERAS2015,817,2015,7,3,3,30,57.819,1.054,1,38,-70,,817
NL,PBVO,HERAS2015,818,2015,7,3,3,36,57.819,1.085,1,38,-70,,818
NL,PBVO,HERAS2015,819,2015,7,3,3,42,57.819,1.117,1,38,-70,,819
NL,PBVO,HERAS2015,820,2015,7,3,3,47,57.819,1.148,1,38,-70,,820
NL,PBVO,HERAS2015,821,2015,7,3,3,53,57.819,1.179,1,38,-70,,821
NL,PBVO,HERAS2015,822,2015,7,3,3,58,57.819,1.21,1,38,-70,,822
NL,PBVO,HERAS2015,823,2015,7,3,4,4,57.819,1.241,1,38,-70,,823
NL,PBVO,HERAS2015,824,2015,7,3,4,9,57.818,1.273,1,38,-70,,824
NL,PBVO,HERAS2015,825,2015,7,3,4,15,57.818,1.304,1,38,-70,,825
NL,PBVO,HERAS2015,826,2015,7,3,4,21,57.819,1.335,1,38,-70,,826
NL,PBVO,HERAS2015,827,2015,7,3,4,27,57.819,1.366,1,38,-70,,827
NL,PBVO,HERAS2015,828,2015,7,3,4,32,57.819,1.398,1,38,-70,,828
NL,PBVO,HERAS2015,829,2015,7,3,4,38,57.819,1.429,1,38,-70,,829
NL,PBVO,HERAS2015,830,2015,7,3,4,44,57.819,1.46,1,38,-70,,830
NL,PBVO,HERAS2015,831,2015,7,3,4,49,57.819,1.491,1,38,-70,,831
NL,PBVO,HERAS2015,832,2015,7,3,4,55,57.82,1.523,1,38,-70,,832
NL,PBVO,HERAS2015,833,2015,7,3,5,1,57.82,1.554,1,38,-70,,833
NL,PBVO,HERAS2015,834,2015,7,3,5,6,57.82,1.585,1,38,-70,,834
NL,PBVO,HERAS2015,835,2015,7,3,5,12,57.82,1.616,1,38,-70,,835
NL,PBVO,HERAS2015,836,2015,7,3,5,17,57.819,1.648,1,38,-70,,836
NL,PBVO,HERAS2015,837,2015,7,3,5,23,57.819,1.679,1,38,-70,,837
NL,PBVO,HERAS2015,838,2015,7,3,5,28,57.818,1.71,1,38,-70,,838
NL,PBVO,HERAS2015,839,2015,7,3,5,34,57.816,1.739,1,38,-70,,839
NL,PBVO,HERAS2015,840,2015,7,3,5,40,57.8,1.748,1,38,-70,,840
NL,PBVO,HERAS2015,841,2015,7,3,5,45,57.783,1.747,1,38,-70,,841
NL,PBVO,HERAS2015,842,2015,7,3,5,51,57.766,1.747,1,38,-70,,842
NL,PBVO,HERAS2015,843,2015,7,3,5,56,57.75,1.747,1,38,-70,,843
NL,PBVO,HERAS2015,844,2015,7,3,6,2,57.733,1.747,1,38,-70,,844
NL,PBVO,HERAS2015,845,2015,7,3,6,7,57.716,1.747,1,38,-70,,845
NL,PBVO,HERAS2015,846,2015,7,3,6,12,57.7,1.747,1,38,-70,,846
NL,PBVO,HERAS2015,847,2015,7,3,6,18,57.683,1.746,1,38,-70,,847
NL,PBVO,HERAS2015,848,2015,7,3,6,23,57.666,1.746,1,38,-70,,848
NL,PBVO,HERAS2015,849,2015,7,3,6,29,57.65,1.746,1,38,-70,,849
NL,PBVO,HERAS2015,850,2015,7,3,6,34,57.633,1.745,1,38,-70,,850
NL,PBVO,HERAS2015,851,2015,7,3,6,40,57.624,1.726,1,38,-70,,851
NL,PBVO,HERAS2015,852,2015,7,3,6,45,57.625,1.695,1,38,-70,,852
NL,PBVO,HERAS2015,853,2015,7,3,6,51,57.626,1.664,1,38,-70,,853
NL,PBVO,HERAS2015,854,2015,7,3,6,56,57.625,1.633,1,38,-70,,854
NL,PBVO,HERAS2015,855,2015,7,3,7,2,57.623,1.602,1,38,-70,,855
NL,PBVO,HERAS2015,856,2015,7,3,7,8,57.622,1.571,1,38,-70,,856
NL,PBVO,HERAS2015,857,2015,7,3,7,13,57.62,1.541,1,38,-70,,857
NL,PBVO,HERAS2015,859,2015,7,3,7,33,57.619,1.479,1,38,-70,,859
NL,PBVO,HERAS2015,860,2015,7,3,7,39,57.618,1.448,1,38,-70,,860
NL,PBVO,HERAS2015,861,2015,7,3,7,44,57.618,1.417,1,38,-70,,861
NL,PBVO,HERAS2015,862,2015,7,3,7,50,57.618,1.386,1,38,-70,,862
NL,PBVO,HERAS2015,863,2015,7,3,7,56,57.617,1.355,1,38,-70,,863
NL,PBVO,HERAS2015,864,2015,7,3,8,1,57.617,1.324,1,38,-70,,864
NL,PBVO,HERAS2015,865,2015,7,3,8,7,57.617,1.293,1,38,-70,,865
NL,PBVO,HERAS2015,866,2015,7,3,8,13,57.616,1.262,1,38,-70,,866
NL,PBVO,HERAS2015,867,2015,7,3,8,19,57.616,1.231,1,38,-70,,867
NL,PBVO,HERAS2015,868,2015,7,3,8,24,57.616,1.2,1,38,-70,,868
NL,PBVO,HERAS2015,869,2015,7,3,8,30,57.615,1.169,1,38,-70,,869
NL,PBVO,HERAS2015,870,2015,7,3,8,36,57.615,1.138,1,38,-70,,870
NL,PBVO,HERAS2015,871,2015,7,3,8,41,57.615,1.107,1,38,-70,,871
NL,PBVO,HERAS2015,872,2015,7,3,8,47,57.616,1.076,1,38,-70,,872
NL,PBVO,HERAS2015,873,2015,7,3,8,53,57.616,1.045,1,38,-70,,873
NL,PBVO,HERAS2015,874,2015,7,3,8,58,57.616,1.013,1,38,-70,,874
NL,PBVO,HERAS2015,875,2015,7,3,9,4,57.616,0.982,1,38,-70,,875
NL,PBVO,HERAS2015,876,2015,7,3,9,10,57.617,0.951,1,38,-70,,876
NL,PBVO,HERAS2015,877,2015,7,3,9,15,57.617,0.92,1,38,-70,,877
NL,PBVO,HERAS2015,878,2015,7,3,9,21,57.618,0.889,1,38,-70,,878
NL,PBVO,HERAS2015,879,2015,7,3,9,27,57.618,0.858,1,38,-70,,879
NL,PBVO,HERAS2015,880,2015,7,3,9,32,57.619,0.827,1,38,-70,,880
NL,PBVO,HERAS2015,881,2015,7,3,9,38,57.619,0.796,1,38,-70,,881
NL,PBVO,HERAS2015,888,2015,7,3,11,48,57.62,0.729,1,38,-70,,888
NL,PBVO,HERAS2015,889,2015,7,3,11,54,57.62,0.698,1,38,-70,,889
NL,PBVO,HERAS2015,890,2015,7,3,11,59,57.619,0.667,1,38,-70,,890
NL,PBVO,HERAS2015,891,2015,7,3,12,5,57.619,0.636,1,38,-70,,891
NL,PBVO,HERAS2015,892,2015,7,3,12,10,57.618,0.605,1,38,-70,,892
NL,PBVO,HERAS2015,893,2015,7,3,12,16,57.617,0.574,1,38,-70,,893
NL,PBVO,HERAS2015,894,2015,7,3,12,22,57.617,0.543,1,38,-70,,894
NL,PBVO,HERAS2015,895,2015,7,3,12,27,57.617,0.512,1,38,-70,,895
NL,PBVO,HERAS2015,896,2015,7,3,12,33,57.616,0.481,1,38,-70,,896
NL,PBVO,HERAS2015,897,2015,7,3,12,38,57.616,0.45,1,38,-70,,897
NL,PBVO,HERAS2015,898,2015,7,3,12,44,57.617,0.419,1,38,-70,,898
NL,PBVO,HERAS2015,899,2015,7,3,12,50,57.617,0.388,1,38,-70,,899
NL,PBVO,HERAS2015,900,2015,7,3,12,55,57.617,0.357,1,38,-70,,900
NL,PBVO,HERAS2015,901,2015,7,3,13,1,57.617,0.326,1,38,-70,,901
NL,PBVO,HERAS2015,902,2015,7,3,13,6,57.618,0.295,1,38,-70,,902
NL,PBVO,HERAS2015,903,2015,7,3,13,12,57.618,0.264,1,38,-70,,903
NL,PBVO,HERAS2015,904,2015,7,3,13,17,57.619,0.233,1,38,-70,,904
NL,PBVO,HERAS2015,905,2015,7,3,13,23,57.619,0.201,1,38,-70,,905
NL,PBVO,HERAS2015,906,2015,7,3,13,29,57.62,0.17,1,38,-70,,906
NL,PBVO,HERAS2015,907,2015,7,3,13,35,57.62,0.139,1,38,-70,,907
NL,PBVO,HERAS2015,908,2015,7,3,13,40,57.62,0.108,1,38,-70,,908
NL,PBVO,HERAS2015,909,2015,7,3,13,46,57.62,0.077,1,38,-70,,909
NL,PBVO,HERAS2015,910,2015,7,3,13,52,57.62,0.046,1,38,-70,,910
NL,PBVO,HERAS2015,911,2015,7,3,13,58,57.62,0.015,1,38,-70,,911
NL,PBVO,HERAS2015,912,2015,7,3,14,4,57.62,-0.016,1,38,-70,,912
NL,PBVO,HERAS2015,913,2015,7,3,14,9,57.62,-0.047,1,38,-70,,913
NL,PBVO,HERAS2015,914,2015,7,3,14,15,57.62,-0.078,1,38,-70,,914
NL,PBVO,HERAS2015,915,2015,7,3,14,21,57.62,-0.109,1,38,-70,,915
NL,PBVO,HERAS2015,916,2015,7,3,14,27,57.62,-0.14,1,38,-70,,916
NL,PBVO,HERAS2015,917,2015,7,3,14,33,57.62,-0.171,1,38,-70,,917
NL,PBVO,HERAS2015,918,2015,7,3,14,38,57.619,-0.202,1,38,-70,,918
NL,PBVO,HERAS2015,919,2015,7,3,14,44,57.619,-0.233,1,38,-70,,919
NL,PBVO,HERAS2015,920,2015,7,3,14,50,57.618,-0.264,1,38,-70,,920
NL,PBVO,HERAS2015,921,2015,7,3,14,56,57.618,-0.295,1,38,-70,,921
NL,PBVO,HERAS2015,922,2015,7,3,15,1,57.618,-0.327,1,38,-70,,922
NL,PBVO,HERAS2015,923,2015,7,3,15,7,57.618,-0.358,1,38,-70,,923
NL,PBVO,HERAS2015,924,2015,7,3,15,13,57.618,-0.389,1,38,-70,,924
NL,PBVO,HERAS2015,925,2015,7,3,15,19,57.618,-0.42,1,38,-70,,925
NL,PBVO,HERAS2015,926,2015,7,3,15,24,57.618,-0.451,1,38,-70,,926
NL,PBVO,HERAS2015,928,2015,7,3,15,44,57.62,-0.511,1,38,-70,,928
NL,PBVO,HERAS2015,929,2015,7,3,15,49,57.62,-0.542,1,38,-70,,929
NL,PBVO,HERAS2015,938,2015,7,3,18,19,57.625,-0.591,1,38,-70,,938
NL,PBVO,HERAS2015,939,2015,7,3,18,24,57.624,-0.622,1,38,-70,,939
NL,PBVO,HERAS2015,940,2015,7,3,18,30,57.622,-0.653,1,38,-70,,940
NL,PBVO,HERAS2015,941,2015,7,3,18,35,57.62,-0.683,1,38,-70,,941
NL,PBVO,HERAS2015,942,2015,7,3,18,41,57.62,-0.714,1,38,-70,,942
NL,PBVO,HERAS2015,943,2015,7,3,18,46,57.62,-0.745,1,38,-70,,943
NL,PBVO,HERAS2015,944,2015,7,3,18,51,57.621,-0.777,1,38,-70,,944
NL,PBVO,HERAS2015,945,2015,7,3,18,57,57.621,-0.808,1,38,-70,,945
NL,PBVO,HERAS2015,946,2015,7,3,19,2,57.622,-0.839,1,38,-70,,946
NL,PBVO,HERAS2015,947,2015,7,3,19,8,57.622,-0.87,1,38,-70,,947
NL,PBVO,HERAS2015,948,2015,7,3,19,13,57.622,-0.901,1,38,-70,,948
NL,PBVO,HERAS2015,949,2015,7,3,19,19,57.622,-0.932,1,38,-70,,949
NL,PBVO,HERAS2015,950,2015,7,3,19,24,57.622,-0.963,1,38,-70,,950
NL,PBVO,HERAS2015,951,2015,7,3,19,29,57.622,-0.994,1,38,-70,,951
NL,PBVO,HERAS2015,952,2015,7,3,19,35,57.622,-1.025,1,38,-70,,952
NL,PBVO,HERAS2015,953,2015,7,3,19,40,57.621,-1.056,1,38,-70,,953
NL,PBVO,HERAS2015,954,2015,7,3,19,46,57.621,-1.087,1,38,-70,,954
NL,PBVO,HERAS2015,955,2015,7,3,19,51,57.621,-1.118,1,38,-70,,955
NL,PBVO,HERAS2015,956,2015,7,3,19,56,57.621,-1.149,1,38,-70,,956
NL,PBVO,HERAS2015,957,2015,7,3,20,1,57.621,-1.18,1,38,-70,,957
NL,PBVO,HERAS2015,958,2015,7,3,20,7,57.62,-1.211,1,38,-70,,958
NL,PBVO,HERAS2015,977,2015,7,4,5,3,57.618,-1.33,1,38,-70,,977
NL,PBVO,HERAS2015,978,2015,7,4,5,8,57.617,-1.361,1,38,-70,,978
NL,PBVO,HERAS2015,979,2015,7,4,5,13,57.618,-1.392,1,38,-70,,979
NL,PBVO,HERAS2015,980,2015,7,4,5,19,57.618,-1.423,1,38,-70,,980
NL,PBVO,HERAS2015,981,2015,7,4,5,24,57.617,-1.454,1,38,-70,,981
NL,PBVO,HERAS2015,982,2015,7,4,5,30,57.616,-1.485,1,38,-70,,982
NL,PBVO,HERAS2015,983,2015,7,4,5,36,57.616,-1.516,1,38,-70,,983
NL,PBVO,HERAS2015,984,2015,7,4,5,40,57.617,-1.547,1,38,-70,,984
NL,PBVO,HERAS2015,999,2015,7,6,8,12,57.204,-1.611,1,38,-70,,999
NL,PBVO,HERAS2015,1000,2015,7,6,8,17,57.205,-1.58,1,38,-70,,1000
NL,PBVO,HERAS2015,1001,2015,7,6,8,23,57.205,-1.549,1,38,-70,,1001
NL,PBVO,HERAS2015,1002,2015,7,6,8,28,57.204,-1.519,1,38,-70,,1002
NL,PBVO,HERAS2015,1003,2015,7,6,8,34,57.204,-1.488,1,38,-70,,1003
NL,PBVO,HERAS2015,1004,2015,7,6,8,39,57.204,-1.457,1,38,-70,,1004
NL,PBVO,HERAS2015,1005,2015,7,6,8,45,57.205,-1.426,1,38,-70,,1005
