Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,PBVO,HERAS2015,458,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,458,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,459,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,459,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,460,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,460,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,461,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,461,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,462,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,462,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,463,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,463,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,464,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,464,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,465,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,465,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,466,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,466,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,467,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,467,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,468,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,468,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,469,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,469,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,470,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,470,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,470,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,471,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,471,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,471,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,472,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,472,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,472,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,473,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,473,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,473,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,474,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,474,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,474,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,475,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,475,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,475,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,476,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,476,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,476,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,477,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,477,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,477,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,478,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,478,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,478,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,479,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,479,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,479,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,480,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,480,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,480,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,483,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,483,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,483,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,484,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,484,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,484,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,485,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,485,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,485,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,486,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,486,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,486,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,487,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,487,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,487,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,488,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,488,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,488,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,489,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,489,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,489,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,490,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,490,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,490,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,491,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,491,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,491,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,492,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,492,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,492,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,493,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,493,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,493,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,494,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,494,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,494,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,495,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,495,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,495,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,496,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,496,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,496,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,497,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,497,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,497,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,498,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,498,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,498,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,499,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,499,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,499,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,500,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,500,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,500,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,501,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,501,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,501,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,502,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,502,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,502,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,503,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,503,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,503,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,505,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,505,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,505,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,506,2015,6,30,SPR,0,50,0
NL,PBVO,HERAS2015,506,2015,6,30,SPR,50,100,0
NL,PBVO,HERAS2015,506,2015,6,30,SPR,100,150,0
NL,PBVO,HERAS2015,516,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,516,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,516,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,517,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,517,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,517,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,518,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,518,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,518,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,519,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,519,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,519,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,520,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,520,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,520,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,521,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,521,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,521,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,522,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,522,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,522,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,523,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,523,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,523,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,524,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,524,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,524,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,525,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,525,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,525,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,526,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,526,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,526,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,527,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,527,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,527,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,528,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,528,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,528,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,529,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,529,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,529,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,530,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,530,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,530,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,531,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,531,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,531,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,532,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,532,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,532,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,533,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,533,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,533,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,534,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,534,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,534,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,535,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,535,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,535,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,536,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,536,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,536,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,537,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,537,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,537,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,538,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,538,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,538,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,539,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,539,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,539,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,546,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,546,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,546,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,547,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,547,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,547,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,548,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,548,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,548,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,549,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,549,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,549,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,550,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,550,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,550,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,551,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,551,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,551,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,552,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,552,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,552,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,553,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,553,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,553,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,554,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,554,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,554,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,555,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,555,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,555,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,556,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,556,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,556,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,557,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,557,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,557,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,558,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,558,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,558,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,559,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,559,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,559,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,560,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,560,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,560,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,561,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,561,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,561,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,562,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,562,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,562,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,563,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,563,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,563,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,572,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,572,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,572,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,573,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,573,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,573,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,574,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,574,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,574,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,575,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,575,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,575,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,576,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,576,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,576,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,577,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,577,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,577,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,578,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,578,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,578,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,579,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,579,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,579,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,580,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,580,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,580,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,581,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,581,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,581,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,582,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,582,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,582,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,583,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,583,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,583,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,584,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,584,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,584,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,585,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,585,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,586,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,586,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,586,2015,7,1,SPR,100,150,0
NL,PBVO,HERAS2015,587,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,587,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,589,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,589,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,590,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,590,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,591,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,591,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,592,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,592,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,593,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,593,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,594,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,594,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,595,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,595,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,596,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,596,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,597,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,597,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,598,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,598,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,599,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,599,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,600,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,600,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,601,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,601,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,602,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,602,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,603,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,603,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,604,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,604,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,605,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,605,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,606,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,606,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,607,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,607,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,608,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,608,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,609,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,609,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,610,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,610,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,611,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,611,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,612,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,612,2015,7,1,SPR,50,100,612.12
NL,PBVO,HERAS2015,613,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,613,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,614,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,614,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,615,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,615,2015,7,1,SPR,50,100,1044.08
NL,PBVO,HERAS2015,616,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,616,2015,7,1,SPR,50,100,313.62
NL,PBVO,HERAS2015,617,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,617,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,618,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,618,2015,7,1,SPR,50,100,133.6
NL,PBVO,HERAS2015,619,2015,7,1,SPR,0,50,1024.38
NL,PBVO,HERAS2015,619,2015,7,1,SPR,50,100,4453.66
NL,PBVO,HERAS2015,620,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,620,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,622,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,622,2015,7,1,SPR,50,100,4.96
NL,PBVO,HERAS2015,623,2015,7,1,SPR,0,50,4.59
NL,PBVO,HERAS2015,623,2015,7,1,SPR,50,100,146.48
NL,PBVO,HERAS2015,624,2015,7,1,SPR,0,50,86.06
NL,PBVO,HERAS2015,624,2015,7,1,SPR,50,100,21.42
NL,PBVO,HERAS2015,625,2015,7,1,SPR,0,50,17235.76
NL,PBVO,HERAS2015,626,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,627,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,628,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,629,2015,7,1,SPR,0,50,5.26
NL,PBVO,HERAS2015,630,2015,7,1,SPR,0,50,11.56
NL,PBVO,HERAS2015,631,2015,7,1,SPR,0,50,5.05
NL,PBVO,HERAS2015,632,2015,7,1,SPR,0,50,5.83
NL,PBVO,HERAS2015,633,2015,7,1,SPR,0,50,1.99
NL,PBVO,HERAS2015,634,2015,7,1,SPR,0,50,19.83
NL,PBVO,HERAS2015,635,2015,7,1,SPR,0,50,31.87
NL,PBVO,HERAS2015,636,2015,7,1,SPR,0,50,0.39
NL,PBVO,HERAS2015,637,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,638,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,639,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,640,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,641,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,642,2015,7,1,SPR,0,50,4.54
NL,PBVO,HERAS2015,643,2015,7,1,SPR,0,50,15.73
NL,PBVO,HERAS2015,644,2015,7,1,SPR,0,50,0
NL,PBVO,HERAS2015,644,2015,7,1,SPR,50,100,0
NL,PBVO,HERAS2015,654,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,655,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,656,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,657,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,658,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,659,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,660,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,661,2015,7,2,SPR,0,50,21.38
NL,PBVO,HERAS2015,662,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,663,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,664,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,664,2015,7,2,SPR,50,100,0
NL,PBVO,HERAS2015,665,2015,7,2,SPR,0,50,51.65
NL,PBVO,HERAS2015,665,2015,7,2,SPR,50,100,0
NL,PBVO,HERAS2015,666,2015,7,2,SPR,0,50,10.21
NL,PBVO,HERAS2015,666,2015,7,2,SPR,50,100,4.46
NL,PBVO,HERAS2015,667,2015,7,2,SPR,0,50,0
NL,PBVO,HERAS2015,667,2015,7,2,SPR,50,100,0
NL,PBVO,HERAS2015,668,2015,7,2,SPR,0,50,10.5
